tag,step,wall_time,value,event_file
Episode_Reward/undesired_contacts,92153,1788217706.084558,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92154,1788217706.724696,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92155,1788217707.3411705,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92156,1788217707.97932,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92157,1788217708.61434,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92158,1788217709.2489734,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92159,1788217709.8945162,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92160,1788217710.5153232,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92161,1788217711.1632342,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92162,1788217711.8038678,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92163,1788217712.4576895,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92164,1788217713.1172073,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92165,1788217713.7494607,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92166,1788217714.3829877,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92167,1788217715.007304,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92168,1788217715.630883,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92169,1788217716.2732344,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92170,1788217716.9123147,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92171,1788217717.5711043,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92172,1788217718.2022686,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92173,1788217718.8425877,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92174,1788217719.5170133,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92175,1788217720.1507654,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92176,1788217720.7992954,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92177,1788217721.4303522,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Reward/undesired_contacts,92178,1788217722.065259,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92099,1788217671.3119218,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92100,1788217672.1114304,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92101,1788217672.7493706,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92102,1788217673.5936797,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92103,1788217674.2495952,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92104,1788217674.8795607,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92105,1788217675.5054338,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92106,1788217676.118856,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92107,1788217676.7599885,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92108,1788217677.3625486,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92109,1788217677.96542,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92110,1788217678.629739,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92111,1788217679.276599,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92112,1788217679.888657,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92113,1788217680.514127,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92114,1788217681.1735547,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92115,1788217681.824875,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92116,1788217682.4460456,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92117,1788217683.0917282,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92118,1788217683.73697,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92119,1788217684.3767495,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92120,1788217684.9922283,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92121,1788217685.6342227,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92122,1788217686.3072512,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92123,1788217686.9380147,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92124,1788217687.5595212,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92125,1788217688.1928763,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92126,1788217688.8532093,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92127,1788217689.4872432,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92128,1788217690.1168146,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92129,1788217690.757794,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92130,1788217691.4015062,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92131,1788217692.0534685,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92132,1788217692.6757886,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92133,1788217693.3156552,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92134,1788217693.9639373,0.0416666679084301,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92135,1788217694.592017,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92136,1788217695.2162118,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92137,1788217695.8467982,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92138,1788217696.483045,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92139,1788217697.1095939,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92140,1788217697.7549996,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92141,1788217698.403181,0.4583333432674408,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92142,1788217699.027765,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92143,1788217699.673903,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92144,1788217700.3043714,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92145,1788217700.93385,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92146,1788217701.609645,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92147,1788217702.2491288,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92148,1788217702.879339,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92149,1788217703.516507,0.0833333358168602,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92150,1788217704.1698284,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92151,1788217704.826968,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92152,1788217705.460282,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92153,1788217706.0982063,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92154,1788217706.7368464,0.0416666679084301,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92155,1788217707.3530238,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92156,1788217707.9919653,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92157,1788217708.6267157,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92158,1788217709.2619529,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92159,1788217709.9066799,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92160,1788217710.529023,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92161,1788217711.176995,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92162,1788217711.8177714,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92163,1788217712.470823,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92164,1788217713.1299756,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92165,1788217713.761962,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92166,1788217714.3956468,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92167,1788217715.0193973,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92168,1788217715.6429296,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92169,1788217716.2857742,0.125,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92170,1788217716.924969,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92171,1788217717.5840094,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92172,1788217718.214628,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92173,1788217718.8547158,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92174,1788217719.5299559,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92175,1788217720.1637878,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92176,1788217720.8121264,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92177,1788217721.4423046,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_ori,92178,1788217722.0777607,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92099,1788217671.311589,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92100,1788217672.1111612,0.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92101,1788217672.7490869,0.4583333432674408,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92102,1788217673.5933619,1.2916667461395264,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92103,1788217674.2492986,1.4583333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92104,1788217674.8791416,0.1666666716337204,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92105,1788217675.505146,1.25,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92106,1788217676.118472,0.9166666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92107,1788217676.7596676,0.8333333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92108,1788217677.3622634,0.125,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92109,1788217677.9650865,1.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92110,1788217678.6292746,2.25,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92111,1788217679.2763019,1.7916667461395264,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92112,1788217679.8883753,0.5416666865348816,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92113,1788217680.5138452,1.125,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92114,1788217681.1732502,1.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92115,1788217681.8245666,1.5,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92116,1788217682.445749,1.375,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92117,1788217683.0914311,1.0416667461395264,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92118,1788217683.7366776,1.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92119,1788217684.3764572,1.0833333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92120,1788217684.991934,1.3333333730697632,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
Episode_Termination/anchor_pos,92121,1788217685.633944,1.0,events.out.tfevents.1788217669.zzx23457-System-Product-Name.2750572.0
