body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
2.388554,-0.011473,1.278896,0.998756,0.009903,0.011675,0.047469,-0.072458,0.018618,-0.552385,1.283193,-0.715330,0.081940,0.059446,-0.088597,-0.411654,0.826664,-0.444494,-0.078022,0.000000,0.123125,-0.004917,-0.000679,-0.377852,0.000153,-0.000059,0.000622,0.133659,-0.007461,0.000043,-0.357286,0.000066,0.000327,-0.000138,0.023494,-0.251009,-0.558729,0.910202,-0.572366,0.795512,-0.088163,-0.024474,0.135564,0.026475,-0.145092,0.053243,0.000000,0.015528,-0.002313,-0.001504,0.019336,-0.000133,0.000066,-0.002617,-0.076381,0.000557,0.000814,-0.055242,0.000569,0.000652,-0.006454
2.394091,-0.011473,1.275964,0.998743,0.010247,0.011554,0.047689,-0.071988,0.013598,-0.563560,1.301396,-0.726777,0.097850,0.057683,-0.089087,-0.408943,0.827193,-0.447395,-0.076957,0.000000,0.123436,-0.004964,-0.000709,-0.377465,0.000150,-0.000058,0.000570,0.132131,-0.007450,0.000060,-0.358391,0.000078,0.000340,-0.000267,0.023495,-0.251015,-0.558729,0.910190,-0.572352,0.795501,-0.088163,-0.024473,0.135562,0.026475,-0.145090,0.053243,0.000000,0.015528,-0.002313,-0.001504,0.019337,-0.000133,0.000066,-0.002617,-0.076381,0.000557,0.000814,-0.055241,0.000569,0.000652,-0.006454
2.398791,-0.011474,1.273227,0.998730,0.010592,0.011433,0.047910,-0.071519,0.008577,-0.574735,1.319601,-0.738224,0.113760,0.055920,-0.089576,-0.406232,0.827723,-0.450297,-0.075892,0.000000,0.123746,-0.005010,-0.000739,-0.377078,0.000148,-0.000056,0.000518,0.130604,-0.007439,0.000076,-0.359495,0.000089,0.000353,-0.000396,0.039650,-0.361038,-0.575116,0.774765,-0.353956,0.612226,-0.087281,-0.002160,0.095002,0.041933,-0.137050,0.054055,0.000000,0.017837,-0.004398,-0.002057,0.021800,-0.000042,-0.000394,-0.002075,-0.074128,-0.000663,0.000352,-0.053822,0.000502,0.000437,-0.005174
2.403425,-0.011439,1.270056,0.998730,0.010592,0.011433,0.047910,-0.070402,-0.000844,-0.586564,1.332387,-0.740935,0.122339,0.054192,-0.089173,-0.405143,0.828871,-0.452877,-0.074795,0.000000,0.124149,-0.005140,-0.000791,-0.376593,0.000149,-0.000074,0.000487,0.129166,-0.007476,0.000074,-0.360543,0.000098,0.000357,-0.000474,0.056186,-0.473664,-0.591941,0.636250,-0.130494,0.424728,-0.086386,0.020675,0.053504,0.057760,-0.128835,0.054892,0.000000,0.020203,-0.006533,-0.002624,0.024323,0.000052,-0.000865,-0.001520,-0.071830,-0.001911,-0.000120,-0.052376,0.000432,0.000216,-0.003865
2.406373,-0.011403,1.267625,0.998734,0.010911,0.011681,0.047703,-0.069271,-0.010369,-0.598412,1.345051,-0.743443,0.130749,0.052464,-0.088749,-0.404091,0.830033,-0.455451,-0.073696,0.000000,0.124555,-0.005271,-0.000844,-0.376105,0.000150,-0.000091,0.000457,0.127731,-0.007515,0.000071,-0.361590,0.000106,0.000362,-0.000550,0.056567,-0.476267,-0.592376,0.633162,-0.125426,0.420506,-0.086374,0.021196,0.052565,0.058125,-0.128660,0.054916,0.000000,0.020258,-0.006582,-0.002637,0.024383,0.000054,-0.000876,-0.001507,-0.071784,-0.001939,-0.000131,-0.052349,0.000431,0.000211,-0.003836
2.408881,-0.011367,1.264553,0.998738,0.011229,0.011939,0.047486,-0.068140,-0.019894,-0.610259,1.357713,-0.745952,0.139159,0.050737,-0.088325,-0.403040,0.831196,-0.458024,-0.072598,0.000000,0.124960,-0.005403,-0.000897,-0.375617,0.000151,-0.000109,0.000427,0.126295,-0.007554,0.000068,-0.362637,0.000115,0.000366,-0.000627,0.056567,-0.476267,-0.592375,0.633162,-0.125426,0.420506,-0.086374,0.021196,0.052565,0.058123,-0.128661,0.054915,0.000000,0.020258,-0.006582,-0.002637,0.024383,0.000054,-0.000876,-0.001507,-0.071784,-0.001939,-0.000131,-0.052349,0.000431,0.000211,-0.003836
2.411020,-0.011331,1.261124,0.998744,0.011865,0.012454,0.047052,-0.067008,-0.029420,-0.622107,1.370377,-0.748460,0.147569,0.049009,-0.087902,-0.401989,0.832358,-0.460597,-0.071500,0.000000,0.125365,-0.005535,-0.000949,-0.375130,0.000152,-0.000126,0.000396,0.124859,-0.007593,0.000066,-0.363684,0.000123,0.000370,-0.000704,0.065284,-0.447636,-0.511497,0.368077,-0.069325,0.180734,-0.088016,0.042188,0.029516,0.058590,-0.118455,0.055997,0.000000,0.024470,-0.007673,-0.002822,0.026941,0.000119,-0.001111,-0.000784,-0.068344,-0.002558,-0.000376,-0.051004,0.000374,0.000085,-0.003247
2.413628,-0.011264,1.256218,0.998744,0.011865,0.012454,0.047052,-0.065528,-0.037800,-0.630719,1.372437,-0.748725,0.146388,0.047216,-0.086638,-0.401859,0.833539,-0.462762,-0.070358,0.000000,0.125938,-0.005710,-0.001009,-0.374540,0.000156,-0.000153,0.000395,0.123561,-0.007656,0.000053,-0.364678,0.000130,0.000369,-0.000757,0.075939,-0.412644,-0.412647,0.044072,-0.000753,-0.112331,-0.090024,0.067847,0.001343,0.059162,-0.105982,0.057320,0.000000,0.029618,-0.009006,-0.003048,0.030070,0.000198,-0.001397,0.000100,-0.064140,-0.003314,-0.000675,-0.049362,0.000304,-0.000069,-0.002528
2.416207,-0.011190,1.251082,0.998784,0.012532,0.013569,0.045710,-0.063971,-0.045926,-0.638613,1.372140,-0.748491,0.143076,0.045408,-0.085188,-0.401935,0.834725,-0.464836,-0.069207,0.000000,0.126550,-0.005895,-0.001071,-0.373927,0.000160,-0.000182,0.000400,0.122294,-0.007725,0.000039,-0.365659,0.000136,0.000367,-0.000805,0.077881,-0.406310,-0.394702,-0.014833,0.011715,-0.165620,-0.090395,0.072516,-0.003780,0.059271,-0.103722,0.057564,0.000000,0.030556,-0.009249,-0.003089,0.030641,0.000213,-0.001450,0.000260,-0.063380,-0.003452,-0.000730,-0.049067,0.000292,-0.000097,-0.002398
2.419148,-0.011117,1.245255,0.998804,0.012867,0.014156,0.044994,-0.062413,-0.054052,-0.646507,1.371843,-0.748256,0.139764,0.043600,-0.083737,-0.402011,0.835910,-0.466911,-0.068055,0.000000,0.127161,-0.006080,-0.001133,-0.373314,0.000164,-0.000211,0.000406,0.121026,-0.007794,0.000024,-0.366640,0.000141,0.000365,-0.000853,0.077881,-0.406309,-0.394700,-0.014836,0.011717,-0.165624,-0.090395,0.072517,-0.003779,0.059268,-0.103721,0.057563,0.000000,0.030556,-0.009249,-0.003089,0.030640,0.000213,-0.001450,0.000260,-0.063380,-0.003452,-0.000730,-0.049067,0.000292,-0.000097,-0.002398
2.421976,-0.011043,1.239445,0.998823,0.013202,0.014744,0.044278,-0.060856,-0.062178,-0.654401,1.371547,-0.748022,0.136451,0.041793,-0.082287,-0.402086,0.837096,-0.468985,-0.066904,0.000000,0.127772,-0.006265,-0.001195,-0.372701,0.000168,-0.000240,0.000411,0.119758,-0.007863,0.000010,-0.367622,0.000147,0.000363,-0.000901,0.074748,-0.334378,-0.267449,-0.229034,-0.029008,-0.288672,-0.093806,0.087701,-0.005763,0.051120,-0.096864,0.059133,0.000000,0.034353,-0.009814,-0.003091,0.033114,0.000244,-0.001489,0.001022,-0.057778,-0.003902,-0.000925,-0.046504,0.000202,-0.000168,-0.001568
2.425028,-0.010936,1.232361,0.998853,0.013569,0.015409,0.043255,-0.059423,-0.067427,-0.657205,1.362682,-0.749417,0.128217,0.039848,-0.080229,-0.402241,0.837955,-0.470785,-0.065690,0.000000,0.128535,-0.006472,-0.001257,-0.371990,0.000174,-0.000271,0.000447,0.118715,-0.007950,-0.000013,-0.368500,0.000150,0.000359,-0.000916,0.070004,-0.225281,-0.074407,-0.554058,-0.090800,-0.475405,-0.098992,0.110751,-0.008775,0.038762,-0.086473,0.061521,0.000000,0.040118,-0.010672,-0.003095,0.036871,0.000291,-0.001550,0.002178,-0.049285,-0.004585,-0.001222,-0.042620,0.000067,-0.000276,-0.000310
2.428369,-0.010812,1.223755,0.998887,0.013954,0.016115,0.042074,-0.058055,-0.071189,-0.657377,1.349384,-0.751654,0.117435,0.037833,-0.077857,-0.402437,0.838646,-0.472444,-0.064443,0.000000,0.129377,-0.006692,-0.001319,-0.371227,0.000180,-0.000302,0.000498,0.117787,-0.008047,-0.000039,-0.369326,0.000150,0.000352,-0.000913,0.068386,-0.188088,-0.008601,-0.664851,-0.111863,-0.539056,-0.100759,0.118608,-0.009802,0.034550,-0.082929,0.062335,0.000000,0.042083,-0.010965,-0.003096,0.038151,0.000307,-0.001571,0.002571,-0.046389,-0.004818,-0.001324,-0.041296,0.000021,-0.000313,0.000119
2.431610,-0.010688,1.215293,0.998919,0.014339,0.016821,0.040893,-0.056688,-0.074951,-0.657549,1.336088,-0.753891,0.106654,0.035818,-0.075485,-0.402633,0.839337,-0.474102,-0.063197,0.000000,0.130218,-0.006911,-0.001381,-0.370464,0.000186,-0.000333,0.000549,0.116859,-0.008143,-0.000066,-0.370152,0.000150,0.000346,-0.000911,0.068385,-0.188086,-0.008596,-0.664860,-0.111863,-0.539060,-0.100759,0.118608,-0.009802,0.034550,-0.082929,0.062335,0.000000,0.042083,-0.010965,-0.003096,0.038151,0.000307,-0.001571,0.002571,-0.046389,-0.004818,-0.001324,-0.041296,0.000021,-0.000313,0.000119
2.435226,-0.010564,1.206473,0.998949,0.014724,0.017527,0.039711,-0.055320,-0.078713,-0.657721,1.322790,-0.756128,0.095873,0.033803,-0.073113,-0.402829,0.840028,-0.475761,-0.061950,0.000000,0.131060,-0.007130,-0.001442,-0.369701,0.000192,-0.000365,0.000601,0.115931,-0.008239,-0.000092,-0.370978,0.000151,0.000340,-0.000908,0.066586,-0.136241,0.064033,-0.748399,-0.156784,-0.550511,-0.103331,0.127593,-0.004283,0.029911,-0.081690,0.063389,0.000000,0.043557,-0.010952,-0.002992,0.039186,0.000289,-0.001481,0.002864,-0.041305,-0.005014,-0.001427,-0.039257,-0.000048,-0.000351,0.000618
2.438775,-0.010414,1.198558,0.998984,0.015130,0.018192,0.038343,-0.054024,-0.080401,-0.654988,1.306152,-0.760162,0.084634,0.031685,-0.070381,-0.402805,0.840533,-0.477370,-0.060661,0.000000,0.131960,-0.007349,-0.001500,-0.368896,0.000198,-0.000393,0.000664,0.115207,-0.008344,-0.000123,-0.371723,0.000148,0.000332,-0.000886,0.062985,-0.032545,0.209299,-0.915456,-0.246626,-0.573399,-0.108473,0.145558,0.006755,0.020638,-0.079214,0.065494,0.000000,0.046504,-0.010927,-0.002783,0.041258,0.000252,-0.001300,0.003451,-0.031135,-0.005405,-0.001634,-0.035176,-0.000186,-0.000429,0.001617
2.444051,-0.010239,1.189575,0.999025,0.015559,0.018817,0.036788,-0.052801,-0.080015,-0.649349,1.286172,-0.765993,0.072937,0.029464,-0.067290,-0.402559,0.840854,-0.478930,-0.059330,0.000000,0.132920,-0.007567,-0.001554,-0.368050,0.000202,-0.000417,0.000739,0.114686,-0.008456,-0.000158,-0.372385,0.000143,0.000323,-0.000844,0.061190,0.019301,0.281946,-0.999048,-0.291565,-0.584886,-0.111052,0.154552,0.012274,0.016002,-0.077982,0.066552,0.000000,0.047980,-0.010915,-0.002678,0.042298,0.000234,-0.001209,0.003744,-0.026052,-0.005602,-0.001737,-0.033139,-0.000255,-0.000467,0.002117
2.450301,-0.010063,1.182905,0.999062,0.015987,0.019442,0.035233,-0.051577,-0.079628,-0.643710,1.266190,-0.771825,0.061239,0.027242,-0.064199,-0.402314,0.841174,-0.480489,-0.057999,0.000000,0.133880,-0.007786,-0.001607,-0.367204,0.000207,-0.000441,0.000814,0.114165,-0.008568,-0.000192,-0.373048,0.000138,0.000313,-0.000801,0.061189,0.019304,0.281951,-0.999054,-0.291568,-0.584887,-0.111052,0.154553,0.012275,0.016001,-0.077981,0.066552,0.000000,0.047979,-0.010915,-0.002678,0.042297,0.000234,-0.001209,0.003744,-0.026052,-0.005602,-0.001737,-0.033139,-0.000255,-0.000467,0.002117
2.457397,-0.009888,1.177951,0.999097,0.016415,0.020067,0.033677,-0.050353,-0.079242,-0.638071,1.246209,-0.777656,0.049541,0.025022,-0.061108,-0.402068,0.841494,-0.482049,-0.056668,0.000000,0.134839,-0.008004,-0.001661,-0.366358,0.000212,-0.000465,0.000889,0.113644,-0.008680,-0.000227,-0.373711,0.000133,0.000304,-0.000759,0.059523,0.037514,0.281326,-0.983813,-0.296789,-0.537148,-0.112392,0.157480,0.017920,0.017986,-0.081435,0.067360,0.000000,0.047384,-0.010860,-0.002618,0.042315,0.000201,-0.001131,0.003712,-0.022304,-0.005902,-0.001847,-0.031781,-0.000302,-0.000506,0.002429
2.463720,-0.009691,1.174518,0.999132,0.016848,0.020603,0.032057,-0.049196,-0.078128,-0.632457,1.226837,-0.783697,0.039753,0.022747,-0.057900,-0.401597,0.841893,-0.483747,-0.055305,0.000000,0.135775,-0.008220,-0.001712,-0.365512,0.000215,-0.000486,0.000962,0.113273,-0.008804,-0.000266,-0.374319,0.000126,0.000293,-0.000704,0.054647,0.090939,0.279550,-0.939307,-0.312170,-0.397227,-0.116345,0.166097,0.034484,0.023808,-0.091585,0.069745,0.000000,0.045647,-0.010701,-0.002440,0.042373,0.000102,-0.000899,0.003621,-0.011314,-0.006785,-0.002170,-0.027811,-0.000438,-0.000620,0.003346
2.470853,-0.009452,1.171638,0.999171,0.017292,0.020969,0.030310,-0.048167,-0.075605,-0.626889,1.208637,-0.790143,0.033652,0.020368,-0.054464,-0.400689,0.842446,-0.485712,-0.053878,0.000000,0.136665,-0.008432,-0.001758,-0.364663,0.000216,-0.000501,0.001033,0.113191,-0.008951,-0.000314,-0.374823,0.000116,0.000279,-0.000625,0.051433,0.126151,0.278382,-0.909987,-0.322311,-0.305012,-0.118952,0.171778,0.045401,0.027643,-0.098275,0.071318,0.000000,0.044502,-0.010597,-0.002323,0.042411,0.000037,-0.000747,0.003561,-0.004070,-0.007368,-0.002383,-0.025194,-0.000528,-0.000695,0.003950
2.477219,-0.009213,1.170339,0.999207,0.017735,0.021335,0.028562,-0.047139,-0.073082,-0.621322,1.190438,-0.796589,0.027552,0.017989,-0.051029,-0.399781,0.842999,-0.487678,-0.052452,0.000000,0.137555,-0.008644,-0.001805,-0.363815,0.000217,-0.000516,0.001105,0.113110,-0.009098,-0.000362,-0.375327,0.000105,0.000265,-0.000546,0.051432,0.126149,0.278375,-0.909957,-0.322300,-0.304997,-0.118949,0.171773,0.045400,0.027643,-0.098272,0.071315,0.000000,0.044501,-0.010596,-0.002323,0.042411,0.000037,-0.000747,0.003561,-0.004070,-0.007368,-0.002383,-0.025192,-0.000528,-0.000695,0.003950
2.483592,-0.008974,1.169762,0.999239,0.018179,0.021701,0.026815,-0.046110,-0.070559,-0.615754,1.172239,-0.803035,0.021452,0.015610,-0.047593,-0.398873,0.843552,-0.489643,-0.051026,0.000000,0.138445,-0.008856,-0.001851,-0.362967,0.000217,-0.000531,0.001176,0.113029,-0.009246,-0.000409,-0.375831,0.000094,0.000251,-0.000467,0.049661,0.123524,0.263740,-0.887212,-0.299431,-0.271045,-0.119584,0.172158,0.049006,0.029719,-0.101095,0.071889,0.000000,0.043780,-0.010588,-0.002298,0.042036,0.000028,-0.000736,0.003454,-0.002582,-0.007594,-0.002437,-0.024539,-0.000537,-0.000717,0.004042
2.489329,-0.008721,1.169541,0.999270,0.018623,0.022006,0.025057,-0.045152,-0.068141,-0.610772,1.154949,-0.808566,0.016710,0.013205,-0.044142,-0.397821,0.844187,-0.491722,-0.049576,0.000000,0.139306,-0.009067,-0.001897,-0.362134,0.000218,-0.000546,0.001243,0.113007,-0.009402,-0.000459,-0.376309,0.000084,0.000237,-0.000385,0.039924,0.109080,0.183241,-0.762081,-0.173654,-0.084317,-0.123073,0.174264,0.068837,0.041127,-0.116609,0.075040,0.000000,0.039815,-0.010544,-0.002161,0.039972,-0.000021,-0.000679,0.002869,0.005597,-0.008838,-0.002731,-0.020950,-0.000583,-0.000840,0.004549
2.496371,-0.008402,1.169354,0.999305,0.019066,0.022033,0.023253,-0.044513,-0.066196,-0.608425,1.141756,-0.809981,0.018080,0.010687,-0.040623,-0.396119,0.845197,-0.494308,-0.048024,0.000000,0.140038,-0.009278,-0.001938,-0.361368,0.000217,-0.000558,0.001291,0.113253,-0.009599,-0.000518,-0.376669,0.000071,0.000218,-0.000285,0.031960,0.097272,0.117393,-0.659773,-0.070754,0.068468,-0.125941,0.176007,0.085071,0.050466,-0.129317,0.077626,0.000000,0.036574,-0.010509,-0.002049,0.038289,-0.000061,-0.000632,0.002390,0.012291,-0.009857,-0.002972,-0.018015,-0.000621,-0.000940,0.004963
2.502796,-0.008083,1.169055,0.999336,0.019509,0.022061,0.021448,-0.043874,-0.064250,-0.606076,1.128559,-0.811396,0.019449,0.008168,-0.037102,-0.394418,0.846206,-0.496894,-0.046471,0.000000,0.140769,-0.009488,-0.001979,-0.360602,0.000215,-0.000571,0.001338,0.113498,-0.009796,-0.000578,-0.377029,0.000059,0.000199,-0.000186,0.031962,0.097278,0.117400,-0.659814,-0.070757,0.068472,-0.125949,0.176018,0.085075,0.050469,-0.129326,0.077631,0.000000,0.036576,-0.010510,-0.002049,0.038292,-0.000061,-0.000632,0.002391,0.012292,-0.009858,-0.002972,-0.018016,-0.000621,-0.000940,0.004964
2.509228,-0.007764,1.168489,0.999364,0.019952,0.022088,0.019643,-0.043234,-0.062305,-0.603729,1.115363,-0.812811,0.020818,0.005649,-0.033582,-0.392716,0.847215,-0.499481,-0.044919,0.000000,0.141501,-0.009698,-0.002020,-0.359836,0.000214,-0.000583,0.001386,0.113744,-0.009994,-0.000637,-0.377390,0.000046,0.000180,-0.000087,0.032090,0.095772,0.116391,-0.658661,-0.064659,0.070344,-0.125918,0.175971,0.085688,0.050473,-0.129580,0.077663,0.000000,0.036482,-0.010474,-0.002037,0.038230,-0.000063,-0.000626,0.002376,0.012401,-0.009845,-0.002964,-0.017956,-0.000622,-0.000936,0.004967
2.514993,-0.007444,1.167674,0.999388,0.020393,0.022108,0.017839,-0.042590,-0.060419,-0.601421,1.102212,-0.813983,0.022263,0.003131,-0.030063,-0.390990,0.848225,-0.502078,-0.043365,0.000000,0.142228,-0.009907,-0.002060,-0.359073,0.000213,-0.000596,0.001433,0.113994,-0.010190,-0.000696,-0.377747,0.000034,0.000162,0.000013,0.037811,0.029787,0.072403,-0.609714,0.203393,0.152862,-0.124880,0.174363,0.112851,0.050721,-0.141192,0.079277,0.000000,0.032429,-0.008913,-0.001487,0.035620,-0.000118,-0.000338,0.001753,0.017212,-0.009327,-0.002648,-0.015330,-0.000653,-0.000722,0.005121
2.521915,-0.007074,1.166207,0.999418,0.020782,0.021789,0.016061,-0.041722,-0.061113,-0.600833,1.090974,-0.804676,0.026933,0.000654,-0.026608,-0.388202,0.849244,-0.505128,-0.041748,0.000000,0.142798,-0.010054,-0.002079,-0.358412,0.000209,-0.000597,0.001456,0.114433,-0.010367,-0.000743,-0.378003,0.000020,0.000151,0.000118,0.043401,-0.034699,0.029413,-0.561881,0.465354,0.233505,-0.123866,0.172791,0.139397,0.050962,-0.152540,0.080854,0.000000,0.028468,-0.007388,-0.000949,0.033069,-0.000171,-0.000056,0.001144,0.021913,-0.008820,-0.002340,-0.012765,-0.000683,-0.000514,0.005272
2.528031,-0.006705,1.164347,0.999443,0.021172,0.021469,0.014283,-0.040854,-0.061807,-0.600244,1.079737,-0.795369,0.031603,-0.001824,-0.023152,-0.385414,0.850264,-0.508179,-0.040131,0.000000,0.143367,-0.010202,-0.002098,-0.357750,0.000206,-0.000598,0.001479,0.114871,-0.010543,-0.000790,-0.378258,0.000007,0.000141,0.000223,0.043401,-0.034698,0.029413,-0.561881,0.465353,0.233505,-0.123866,0.172791,0.139397,0.050962,-0.152540,0.080854,0.000000,0.028468,-0.007388,-0.000949,0.033069,-0.000171,-0.000056,0.001144,0.021913,-0.008820,-0.002340,-0.012765,-0.000683,-0.000514,0.005272
2.533971,-0.006336,1.161886,0.999466,0.021561,0.021150,0.012505,-0.039986,-0.062501,-0.599656,1.068499,-0.786062,0.036273,-0.004301,-0.019696,-0.382626,0.851283,-0.511230,-0.038514,0.000000,0.143937,-0.010350,-0.002117,-0.357089,0.000203,-0.000599,0.001502,0.115309,-0.010719,-0.000837,-0.378513,-0.000007,0.000131,0.000329,0.043401,-0.034699,0.029413,-0.561878,0.465353,0.233505,-0.123866,0.172791,0.139397,0.050962,-0.152539,0.080854,0.000000,0.028468,-0.007388,-0.000949,0.033069,-0.000171,-0.000056,0.001144,0.021913,-0.008820,-0.002340,-0.012765,-0.000683,-0.000514,0.005272
2.539150,-0.005967,1.159085,0.999485,0.021950,0.020830,0.010727,-0.039118,-0.063195,-0.599068,1.057262,-0.776754,0.040943,-0.006778,-0.016240,-0.379838,0.852302,-0.514281,-0.036897,0.000000,0.144506,-0.010498,-0.002136,-0.356427,0.000199,-0.000600,0.001525,0.115747,-0.010896,-0.000884,-0.378769,-0.000021,0.000120,0.000434,0.060052,-0.094376,0.039949,-0.618336,0.740913,0.175529,-0.117176,0.168127,0.172422,0.037797,-0.158057,0.080767,0.000000,0.025382,-0.004915,-0.000196,0.030946,-0.000216,0.000384,0.000792,0.024760,-0.006857,-0.001629,-0.010869,-0.000707,-0.000105,0.005281
2.545335,-0.005591,1.154835,0.999508,0.022214,0.020197,0.009048,-0.037584,-0.066276,-0.598058,1.043766,-0.756425,0.043294,-0.008988,-0.012971,-0.375730,0.852795,-0.517552,-0.035283,0.000000,0.144952,-0.010547,-0.002125,-0.355851,0.000194,-0.000584,0.001534,0.116300,-0.010994,-0.000902,-0.378948,-0.000035,0.000127,0.000540,0.079343,-0.163496,0.052156,-0.683796,1.060116,0.108413,-0.109445,0.162749,0.210688,0.022557,-0.164469,0.080677,0.000000,0.021811,-0.002051,0.000675,0.028492,-0.000268,0.000895,0.000385,0.028060,-0.004585,-0.000807,-0.008675,-0.000734,0.000368,0.005292
2.550946,-0.005215,1.150191,0.999530,0.022459,0.019514,0.007384,-0.035944,-0.069735,-0.596982,1.029910,-0.734350,0.045280,-0.011156,-0.009730,-0.371411,0.853204,-0.520859,-0.033669,0.000000,0.145378,-0.010580,-0.002109,-0.355288,0.000188,-0.000565,0.001540,0.116870,-0.011079,-0.000916,-0.379116,-0.000050,0.000135,0.000646,0.081977,-0.172930,0.053822,-0.692758,1.103698,0.099267,-0.108397,0.162025,0.215918,0.020480,-0.165351,0.080669,0.000000,0.021325,-0.001661,0.000794,0.028158,-0.000275,0.000964,0.000329,0.028512,-0.004275,-0.000695,-0.008377,-0.000738,0.000433,0.005294
2.556596,-0.004838,1.145060,0.999548,0.022704,0.018831,0.005720,-0.034305,-0.073193,-0.595905,1.016055,-0.712277,0.047265,-0.013324,-0.006490,-0.367093,0.853614,-0.524166,-0.032056,0.000000,0.145805,-0.010613,-0.002093,-0.354725,0.000183,-0.000545,0.001547,0.117440,-0.011165,-0.000930,-0.379283,-0.000065,0.000144,0.000752,0.081972,-0.172921,0.053819,-0.692719,1.103635,0.099260,-0.108390,0.162015,0.215905,0.020479,-0.165339,0.080664,0.000000,0.021324,-0.001661,0.000794,0.028156,-0.000275,0.000964,0.000329,0.028510,-0.004275,-0.000695,-0.008376,-0.000738,0.000433,0.005294
2.561783,-0.004461,1.140555,0.999564,0.022948,0.018148,0.004056,-0.032665,-0.076652,-0.594829,1.002201,-0.690204,0.049250,-0.015492,-0.003250,-0.362775,0.854023,-0.527473,-0.030443,0.000000,0.146231,-0.010646,-0.002077,-0.354162,0.000177,-0.000526,0.001554,0.118010,-0.011250,-0.000944,-0.379451,-0.000080,0.000152,0.000858,0.099518,-0.192787,0.079143,-0.762062,1.389940,-0.252751,-0.099310,0.158040,0.243280,-0.000009,-0.163600,0.079415,0.000000,0.019501,0.000113,0.001286,0.025837,-0.000281,0.001194,-0.000251,0.027745,-0.002525,-0.000050,-0.008191,-0.000689,0.000744,0.004935
