body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
0.047418,-0.046575,0.906856,0.998944,0.019767,0.002398,0.041401,0.070934,-0.086651,-1.321637,1.494669,-0.184635,-0.103567,0.013903,-0.041580,-0.334595,0.931216,-0.602007,-0.053422,0.000000,0.152907,-0.023438,-0.004214,-0.317566,0.000101,-0.000515,0.000721,0.095890,-0.016652,-0.003634,-0.389740,-0.000114,0.000119,0.001000,-0.180619,0.468145,1.328567,-1.667681,0.432262,0.212598,-0.022643,0.357881,0.145684,0.395551,-0.499216,0.094937,0.000000,0.036492,-0.027168,-0.003871,0.038730,-0.000048,0.000709,0.000982,0.043609,-0.027290,-0.006051,0.019153,-0.000199,0.000508,0.000521
0.051003,-0.044986,0.905167,0.999084,0.019053,0.002095,0.038256,0.067633,-0.079431,-1.298879,1.466932,-0.178219,-0.099405,0.013475,-0.035309,-0.331530,0.938313,-0.611340,-0.051585,0.000000,0.153484,-0.023959,-0.004299,-0.316903,0.000100,-0.000513,0.000735,0.096811,-0.017190,-0.003765,-0.389350,-0.000117,0.000115,0.001015,-0.172852,0.322516,1.124349,-1.281297,-0.289110,0.045276,-0.037779,0.331773,0.171346,0.386457,-0.512935,0.107527,0.000000,0.032528,-0.031688,-0.005378,0.033107,0.000090,-0.000810,-0.000136,0.046177,-0.032363,-0.007946,0.021607,0.000030,-0.001061,0.000954
0.055270,-0.042937,0.903155,0.999226,0.018358,0.001737,0.034742,0.064020,-0.073750,-1.276663,1.443417,-0.196199,-0.101756,0.012391,-0.028309,-0.327741,0.946674,-0.622525,-0.049121,0.000000,0.154208,-0.024705,-0.004429,-0.316242,0.000104,-0.000547,0.000716,0.097737,-0.017946,-0.003951,-0.388876,-0.000112,0.000077,0.001038,-0.146900,0.342730,0.527310,-0.134334,-0.967299,0.017164,-0.048841,0.353946,0.192031,0.421904,-0.571086,0.126092,0.000000,0.033643,-0.030874,-0.004847,0.032818,0.000062,-0.000334,-0.000271,0.042044,-0.031088,-0.007086,0.022692,0.000022,-0.000256,0.000393
0.059781,-0.040793,0.901008,0.999360,0.017499,0.001474,0.031154,0.061757,-0.065721,-1.277787,1.461558,-0.216911,-0.098718,0.011522,-0.021151,-0.323849,0.955189,-0.634184,-0.046541,0.000000,0.154830,-0.025194,-0.004493,-0.315590,0.000102,-0.000526,0.000724,0.098492,-0.018433,-0.004049,-0.388442,-0.000116,0.000105,0.001031,-0.092658,0.385797,-0.120449,1.049691,-0.992418,0.170674,-0.033957,0.368170,0.235212,0.397484,-0.598776,0.136501,0.000000,0.023507,-0.020343,-0.002607,0.031345,-0.000183,0.001460,0.000349,0.041507,-0.020724,-0.004206,0.024437,-0.000237,0.001894,-0.000209
0.064970,-0.038368,0.898791,0.999492,0.016295,0.001267,0.027364,0.060314,-0.058318,-1.281481,1.485404,-0.235896,-0.094929,0.011033,-0.013582,-0.318333,0.962574,-0.646476,-0.043661,0.000000,0.155149,-0.025519,-0.004533,-0.314988,0.000097,-0.000489,0.000730,0.099398,-0.018775,-0.004120,-0.387899,-0.000122,0.000153,0.001030,-0.077015,0.346884,-0.143301,1.135924,-0.926471,0.191558,-0.026602,0.348488,0.316792,0.309657,-0.587288,0.144023,0.000000,0.013880,-0.017159,-0.002642,0.027785,-0.000203,0.001004,0.000228,0.051466,-0.018553,-0.004564,0.030161,-0.000265,0.001141,0.000946
0.070006,-0.035997,0.896872,0.999593,0.015147,0.000858,0.024167,0.058677,-0.051846,-1.283519,1.506995,-0.253970,-0.091056,0.010457,-0.007212,-0.311177,0.967575,-0.657675,-0.040780,0.000000,0.155385,-0.025881,-0.004599,-0.314479,0.000094,-0.000486,0.000733,0.100551,-0.019175,-0.004231,-0.387236,-0.000126,0.000151,0.001068,-0.086586,0.300786,-0.068003,1.034036,-0.884567,0.191564,-0.034242,0.296755,0.385159,0.212087,-0.540201,0.143212,0.000000,0.015024,-0.018762,-0.003216,0.023570,-0.000069,0.000004,-0.000089,0.058337,-0.020521,-0.005502,0.032699,-0.000149,-0.000242,0.001626
0.074854,-0.033695,0.895156,0.999671,0.014134,0.000246,0.021401,0.056850,-0.046287,-1.284201,1.526766,-0.271279,-0.087267,0.009663,-0.001712,-0.302927,0.971057,-0.668084,-0.037932,0.000000,0.155750,-0.026270,-0.004662,-0.314045,0.000094,-0.000488,0.000726,0.101731,-0.019596,-0.004340,-0.386591,-0.000128,0.000143,0.001095,-0.105964,0.301671,-0.041464,1.020804,-0.906342,0.207291,-0.052727,0.304907,0.411420,0.174135,-0.536798,0.156711,0.000000,0.016506,-0.021778,-0.003362,0.018862,0.000406,-0.001158,-0.001655,0.037674,-0.022194,-0.004793,0.030888,0.000433,-0.000348,0.001185
0.080261,-0.030979,0.893309,0.999752,0.013080,-0.000014,0.018049,0.054438,-0.039779,-1.285178,1.547827,-0.290223,-0.082764,0.008348,0.004985,-0.294721,0.974541,-0.679147,-0.034512,0.000000,0.156045,-0.026752,-0.004733,-0.313724,0.000110,-0.000532,0.000667,0.102058,-0.020063,-0.004423,-0.386000,-0.000109,0.000137,0.001116,-0.152349,0.416948,0.044233,0.930956,-0.939734,0.244099,-0.092587,0.425287,0.451472,0.003406,-0.449477,0.184928,0.000000,0.012616,-0.020319,-0.003460,0.022060,0.000925,-0.002915,0.001341,-0.033497,-0.015998,-0.002013,0.019556,0.000915,0.001473,-0.002712
0.085774,-0.027985,0.892585,0.999841,0.012278,0.000261,0.012899,0.050756,-0.029609,-1.282431,1.564004,-0.308868,-0.077503,0.005960,0.015300,-0.284868,0.971193,-0.686063,-0.030535,0.000000,0.156254,-0.027082,-0.004800,-0.313163,0.000131,-0.000605,0.000780,0.100391,-0.020236,-0.004420,-0.385808,-0.000091,0.000202,0.000987,-0.171052,0.483141,0.301525,0.548345,-0.837155,0.249749,-0.107114,0.489926,0.628306,-0.492452,-0.155199,0.185779,0.000000,-0.010900,-0.002672,-0.000842,0.020626,0.000225,-0.000767,0.004725,-0.055111,0.002315,0.001893,0.016286,0.000092,0.004286,-0.005299
0.090634,-0.025448,0.893889,0.999900,0.011492,0.000479,0.008262,0.047596,-0.020454,-1.273117,1.569761,-0.323710,-0.072774,0.004064,0.024582,-0.269588,0.954843,-0.685355,-0.027080,0.000000,0.155609,-0.026859,-0.004767,-0.312899,0.000119,-0.000563,0.000856,0.099853,-0.019971,-0.004347,-0.385349,-0.000105,0.000308,0.000904,-0.139141,0.423674,0.569239,0.134230,-0.682501,0.221143,-0.077476,0.429785,0.867505,-1.025045,0.151248,0.159951,0.000000,-0.032371,0.014796,0.003045,0.006684,-0.000601,0.003286,0.000740,-0.004149,0.015086,0.004427,0.029631,-0.000604,0.004764,-0.001388
0.095077,-0.023282,0.896368,0.999934,0.010625,0.000432,0.004306,0.045191,-0.012662,-1.259662,1.569373,-0.336168,-0.068657,0.002861,0.032491,-0.250168,0.930191,-0.680013,-0.024137,0.000000,0.154959,-0.026490,-0.004679,-0.312895,0.000107,-0.000474,0.000809,0.100225,-0.019633,-0.004243,-0.384623,-0.000115,0.000393,0.000931,-0.131522,0.404088,0.780362,-0.105700,-0.640742,0.220432,-0.066831,0.410549,1.108484,-1.455897,0.356044,0.156671,0.000000,-0.034176,0.014086,0.002361,-0.000803,-0.000767,0.003350,-0.002738,0.029603,0.011475,0.002403,0.036627,-0.000434,0.001788,0.000157
0.100082,-0.020829,0.899839,0.999953,0.009702,0.000305,0.000049,0.042335,-0.004290,-1.241902,1.565533,-0.349339,-0.063957,0.001391,0.041004,-0.225249,0.896607,-0.671113,-0.020814,0.000000,0.154242,-0.026295,-0.004672,-0.312931,0.000089,-0.000429,0.000746,0.101038,-0.019512,-0.004251,-0.383884,-0.000123,0.000380,0.000910,-0.151558,0.377259,0.887543,-0.218120,-0.639339,0.239493,-0.082035,0.384118,1.270904,-1.729633,0.465012,0.170593,0.000000,-0.049655,0.005980,-0.000655,-0.008644,-0.001064,0.001673,-0.004810,0.055912,-0.000060,-0.002349,0.040188,-0.000369,-0.002106,-0.000386
0.105115,-0.018257,0.903369,0.999955,0.008865,0.000253,-0.003378,0.039128,0.002428,-1.224160,1.560649,-0.361742,-0.059077,-0.000420,0.047856,-0.199331,0.861006,-0.661412,-0.017313,0.000000,0.152973,-0.026251,-0.004705,-0.313241,0.000065,-0.000407,0.000617,0.102462,-0.019635,-0.004337,-0.383016,-0.000130,0.000308,0.000916,-0.163636,0.334896,0.884387,-0.216341,-0.651977,0.254812,-0.092059,0.341631,1.333049,-1.823239,0.484592,0.183490,0.000000,-0.059569,0.002181,-0.000169,-0.018720,-0.000881,0.001908,-0.007307,0.067063,-0.005567,-0.002301,0.045861,-0.000052,-0.002470,0.001002
0.110694,-0.015373,0.906736,0.999946,0.007876,0.000304,-0.006785,0.035790,0.009106,-1.206527,1.556880,-0.375418,-0.053765,-0.002292,0.054669,-0.171927,0.823677,-0.651730,-0.013474,0.000000,0.151859,-0.026208,-0.004679,-0.313680,0.000054,-0.000353,0.000454,0.103720,-0.019734,-0.004343,-0.382049,-0.000125,0.000281,0.000950,-0.145969,0.305202,0.756869,-0.113755,-0.636800,0.240917,-0.080623,0.311278,1.209051,-1.623461,0.401314,0.175053,0.000000,-0.041582,0.002212,0.000943,-0.015546,-0.000367,0.002072,-0.004880,0.050063,-0.002852,-0.000159,0.039902,0.000262,-0.000946,-0.000064
0.115331,-0.012977,0.908908,0.999930,0.006969,0.000373,-0.009604,0.033290,0.014636,-1.193885,1.556098,-0.387214,-0.049441,-0.003645,0.060307,-0.150969,0.796068,-0.645360,-0.010311,0.000000,0.151310,-0.026163,-0.004667,-0.313863,0.000050,-0.000324,0.000422,0.104464,-0.019749,-0.004343,-0.381420,-0.000120,0.000270,0.000913,-0.126721,0.275326,0.625259,0.020483,-0.641847,0.226991,-0.066872,0.280911,1.079437,-1.382077,0.289406,0.166547,0.000000,-0.029174,0.002469,0.000553,-0.009559,-0.000154,0.001195,-0.000921,0.045965,-0.000875,-0.000369,0.035638,0.000147,-0.000516,-0.001409
0.120628,-0.010257,0.910709,0.999906,0.005873,0.000405,-0.012403,0.030721,0.020119,-1.181516,1.557699,-0.401092,-0.044685,-0.004967,0.065905,-0.128750,0.768394,-0.640153,-0.006812,0.000000,0.150692,-0.026109,-0.004657,-0.314062,0.000047,-0.000305,0.000417,0.105559,-0.019769,-0.004358,-0.380624,-0.000119,0.000260,0.000894,-0.126802,0.272390,0.585780,0.142762,-0.721958,0.240657,-0.064581,0.278631,1.087121,-1.311120,0.213803,0.177488,0.000000,-0.022143,0.000677,0.000819,-0.008897,0.000118,0.000823,0.000025,0.052596,-0.002183,-0.000198,0.041283,0.000158,-0.000086,-0.000212
0.126133,-0.007442,0.911924,0.999874,0.004696,0.000377,-0.015176,0.028218,0.025532,-1.170454,1.561809,-0.416092,-0.039814,-0.006229,0.071452,-0.107484,0.743623,-0.636808,-0.003212,0.000000,0.150424,-0.026136,-0.004634,-0.314219,0.000055,-0.000291,0.000423,0.106568,-0.019836,-0.004351,-0.379768,-0.000113,0.000267,0.000905,-0.132408,0.293257,0.549725,0.275776,-0.818462,0.259840,-0.067409,0.300439,1.086750,-1.228023,0.130776,0.193893,0.000000,-0.007018,-0.003743,0.000427,-0.005242,0.000408,0.000051,0.001529,0.048552,-0.004962,-0.000336,0.042983,0.000262,0.000029,-0.000423
0.132432,-0.004193,0.912691,0.999825,0.003331,0.000365,-0.018412,0.025425,0.031849,-1.159527,1.568730,-0.433831,-0.034291,-0.007663,0.077923,-0.085280,0.719273,-0.634922,0.000944,0.000000,0.150412,-0.026259,-0.004640,-0.314272,0.000064,-0.000303,0.000478,0.107501,-0.019968,-0.004371,-0.378905,-0.000108,0.000261,0.000877,-0.125840,0.286953,0.475475,0.350884,-0.824938,0.254128,-0.063616,0.293531,0.991352,-1.064327,0.057811,0.191465,0.000000,-0.002014,-0.004153,0.000140,-0.003319,0.000366,-0.000374,0.002298,0.043012,-0.004566,-0.000494,0.040545,0.000181,-0.000045,-0.000923
0.137758,-0.001452,0.912947,0.999776,0.002130,0.000406,-0.021049,0.023184,0.037010,-1.151435,1.575844,-0.449090,-0.029649,-0.008773,0.083193,-0.067830,0.701050,-0.634495,0.004447,0.000000,0.150344,-0.026302,-0.004629,-0.314352,0.000069,-0.000306,0.000515,0.108288,-0.020019,-0.004371,-0.378146,-0.000106,0.000265,0.000868,-0.113423,0.284013,0.409847,0.408500,-0.824839,0.246399,-0.054097,0.289992,0.900150,-0.920881,-0.001378,0.185463,0.000000,-0.000520,-0.000540,0.001357,-0.004589,0.000360,0.000229,0.001589,0.035332,-0.000489,0.001143,0.039724,0.000208,0.000757,-0.000431
0.143828,0.001649,0.912889,0.999706,0.000677,0.000513,-0.024213,0.020888,0.043210,-1.143133,1.585070,-0.466824,-0.024435,-0.009827,0.089523,-0.049274,0.682438,-0.634978,0.008362,0.000000,0.150391,-0.026280,-0.004586,-0.314456,0.000078,-0.000294,0.000542,0.108914,-0.019987,-0.004325,-0.377316,-0.000100,0.000292,0.000860,-0.114466,0.329496,0.401005,0.485265,-0.902991,0.263287,-0.052750,0.335702,0.902704,-0.893499,-0.042771,0.199455,0.000000,0.003552,0.001647,0.001794,-0.004247,0.000403,0.000183,0.001884,0.024263,0.002541,0.002068,0.038820,0.000314,0.001030,-0.001470
0.150013,0.004829,0.912542,0.999614,-0.000850,0.000728,-0.027767,0.018605,0.050190,-1.135395,1.595255,-0.485209,-0.019118,-0.010883,0.096621,-0.031722,0.665310,-0.636206,0.012425,0.000000,0.150486,-0.026236,-0.004557,-0.314522,0.000085,-0.000299,0.000590,0.109259,-0.019917,-0.004288,-0.376594,-0.000094,0.000306,0.000809,-0.121385,0.369821,0.396809,0.538161,-0.969509,0.282243,-0.057034,0.375375,0.908217,-0.892846,-0.067776,0.215690,0.000000,-0.004668,0.005018,0.001706,-0.006660,0.000183,-0.000163,0.001871,0.021417,0.005418,0.001978,0.039654,0.000161,0.000757,-0.002255
0.156905,0.008392,0.911998,0.999492,-0.002561,0.001139,-0.031737,0.016032,0.058003,-1.127261,1.606596,-0.505605,-0.013146,-0.012108,0.104538,-0.012945,0.646724,-0.637689,0.016990,0.000000,0.150204,-0.026080,-0.004517,-0.314722,0.000085,-0.000300,0.000617,0.109771,-0.019770,-0.004246,-0.375729,-0.000094,0.000322,0.000770,-0.109823,0.363079,0.374135,0.504324,-0.928252,0.270855,-0.049314,0.368318,0.861879,-0.879167,-0.049169,0.206764,0.000000,-0.013478,0.010324,0.003145,-0.011001,0.000037,0.000752,0.000517,0.021701,0.009860,0.003529,0.041171,-0.000009,0.001693,-0.000915
0.162617,0.011310,0.911579,0.999372,-0.004099,0.001617,-0.035155,0.014212,0.064713,-1.120430,1.615428,-0.522339,-0.008284,-0.012856,0.111354,0.002753,0.630143,-0.638173,0.020696,0.000000,0.149947,-0.025823,-0.004431,-0.314962,0.000087,-0.000268,0.000611,0.110127,-0.019523,-0.004147,-0.374947,-0.000094,0.000374,0.000772,-0.087776,0.365636,0.382796,0.429323,-0.877550,0.255913,-0.031643,0.370323,0.867257,-0.972737,0.024529,0.195583,0.000000,-0.015280,0.015622,0.004091,-0.011335,0.000015,0.001041,0.000797,0.019330,0.015052,0.004712,0.041106,-0.000139,0.002294,-0.000351
0.169048,0.014555,0.911372,0.999212,-0.005972,0.002306,-0.039173,0.012521,0.072628,-1.111949,1.623769,-0.540707,-0.002909,-0.013374,0.119351,0.021745,0.607815,-0.636707,0.024813,0.000000,0.149593,-0.025455,-0.004354,-0.315176,0.000086,-0.000259,0.000648,0.110544,-0.019168,-0.004058,-0.374085,-0.000099,0.000414,0.000756,-0.079826,0.375292,0.465199,0.340024,-0.893266,0.268946,-0.020789,0.379849,1.044562,-1.319826,0.172006,0.204595,0.000000,-0.032384,0.021696,0.003837,-0.014631,-0.000277,0.000305,0.001336,0.034949,0.019556,0.003944,0.048234,-0.000550,0.001670,0.000185
0.175571,0.017806,0.911753,0.999047,-0.007945,0.003185,-0.042797,0.011019,0.079725,-1.101822,1.629029,-0.558070,0.002474,-0.013687,0.126548,0.044535,0.577350,-0.631293,0.028880,0.000000,0.148651,-0.024955,-0.004278,-0.315547,0.000076,-0.000256,0.000664,0.111525,-0.018741,-0.003989,-0.373017,-0.000116,0.000441,0.000780,-0.059419,0.334739,0.608405,0.129017,-0.859874,0.278848,0.003833,0.339149,1.413401,-2.053009,0.503875,0.208532,0.000000,-0.061810,0.030759,0.005455,-0.024623,-0.000666,0.001139,-0.000361,0.067214,0.026197,0.005053,0.064167,-0.001183,0.002948,0.003124
0.182914,0.021356,0.913418,0.998875,-0.010457,0.004519,-0.046020,0.010144,0.086018,-1.087613,1.628930,-0.575102,0.008245,-0.013221,0.132916,0.078281,0.525694,-0.616552,0.033154,0.000000,0.147120,-0.024224,-0.004135,-0.316160,0.000059,-0.000213,0.000634,0.113232,-0.018120,-0.003856,-0.371518,-0.000147,0.000532,0.000881,-0.009441,0.235136,0.748619,-0.176135,-0.717260,0.255235,0.052754,0.238205,1.883513,-3.026532,0.988895,0.186068,0.000000,-0.080450,0.038676,0.006762,-0.029187,-0.000871,0.001941,-0.000684,0.098287,0.033368,0.006027,0.077175,-0.001675,0.003978,0.006454
0.189184,0.024199,0.916317,0.998763,-0.012995,0.005872,-0.047637,0.010642,0.089130,-1.071877,1.621983,-0.586761,0.012684,-0.011577,0.136076,0.119876,0.456289,-0.591737,0.036322,0.000000,0.145433,-0.023408,-0.004007,-0.316714,0.000041,-0.000179,0.000637,0.115456,-0.017406,-0.003748,-0.369930,-0.000183,0.000600,0.001038,0.059331,0.154447,1.014683,-0.499380,-0.612266,0.216946,0.118931,0.109290,2.573330,-4.269588,1.594919,0.158888,0.000000,-0.062085,0.051749,0.010195,-0.023533,0.000425,0.001789,0.001055,0.104993,0.048188,0.009504,0.097677,-0.000619,0.002364,0.014965
0.196556,0.027044,0.920763,0.998639,-0.016084,0.006327,-0.049214,0.012518,0.092195,-1.047026,1.608955,-0.599592,0.016923,-0.008463,0.137288,0.181215,0.354911,-0.552756,0.039510,0.000000,0.144637,-0.022154,-0.003728,-0.317102,0.000076,-0.000142,0.000676,0.117432,-0.016193,-0.003476,-0.367611,-0.000171,0.000626,0.001479,0.066553,0.273588,1.442558,-0.761828,-0.650437,0.204012,0.099529,0.025543,2.697884,-4.232519,1.551095,0.213599,0.000000,0.005195,0.057494,0.012207,-0.004876,0.002390,-0.000616,0.007952,0.022684,0.059362,0.013325,0.089874,0.001563,0.000217,0.009958
0.203829,0.029693,0.926002,0.998401,-0.018397,0.005133,-0.053205,0.013304,0.100074,-1.014174,1.591510,-0.612778,0.020844,-0.007596,0.137098,0.227791,0.286988,-0.529693,0.044866,0.000000,0.145641,-0.021108,-0.003519,-0.316909,0.000136,-0.000203,0.000955,0.116364,-0.015032,-0.003215,-0.366335,-0.000120,0.000609,0.001436,-0.012369,0.508523,1.809433,-1.125774,-0.567073,0.204840,0.009534,0.258275,1.069416,-1.183734,0.209028,0.284254,0.000000,0.020017,0.053366,0.009468,-0.007195,0.002041,-0.003461,0.010108,-0.107057,0.059605,0.013264,0.042325,0.002659,-0.000707,-0.013836
0.210823,0.032543,0.933112,0.998024,-0.019838,0.003729,-0.059500,0.012023,0.112536,-0.974648,1.563924,-0.622275,0.025116,-0.008082,0.147619,0.223991,0.307561,-0.544395,0.050880,0.000000,0.145438,-0.020020,-0.003349,-0.317390,0.000158,-0.000280,0.001081,0.113150,-0.013809,-0.002945,-0.365918,-0.000065,0.000598,0.000926,-0.084828,0.634969,1.825410,-1.495948,-0.277279,0.193976,-0.042302,0.686309,-1.485104,3.022081,-1.477031,0.312372,0.000000,-0.062229,0.062640,0.010218,-0.047255,-0.000293,-0.000464,-0.002004,-0.162216,0.066384,0.015533,0.009885,0.002182,0.001340,-0.026943
0.215824,0.034957,0.940675,0.997601,-0.020559,0.003682,-0.066006,0.009911,0.125472,-0.941158,1.531672,-0.623869,0.028603,-0.009288,0.164550,0.168387,0.407871,-0.588774,0.057361,0.000000,0.143152,-0.018603,-0.003110,-0.318800,0.000125,-0.000222,0.000875,0.109875,-0.012376,-0.002594,-0.365940,-0.000033,0.000662,0.000358,-0.094382,0.618140,1.532112,-1.605254,0.020383,0.152542,-0.073993,0.644818,-3.047254,5.339641,-2.316175,0.277395,0.000000,-0.124974,0.074675,0.013411,-0.074720,-0.001838,0.004727,-0.011596,-0.131015,0.072456,0.017787,0.007339,0.001004,0.003718,-0.021387
0.219558,0.036883,0.947854,0.997177,-0.021122,0.004349,-0.071927,0.008248,0.137262,-0.913364,1.499714,-0.621460,0.031218,-0.011042,0.173412,0.102101,0.521147,-0.637042,0.061976,0.000000,0.140439,-0.017033,-0.002812,-0.320378,0.000084,-0.000091,0.000617,0.107909,-0.010911,-0.002234,-0.365625,-0.000025,0.000747,0.000070,-0.082477,0.623803,1.428437,-1.709849,0.177354,0.128925,-0.118354,0.344931,-3.653938,6.116515,-2.551434,0.217196,0.000000,-0.135646,0.080673,0.015375,-0.081453,-0.001750,0.005982,-0.011679,-0.076588,0.072893,0.017157,0.026510,0.000191,0.002957,-0.009324
0.223240,0.038828,0.955794,0.996660,-0.021673,0.005308,-0.078556,0.006612,0.150425,-0.884021,1.463278,-0.616775,0.033760,-0.014022,0.178348,0.022230,0.652532,-0.690832,0.066049,0.000000,0.137726,-0.015376,-0.002495,-0.322058,0.000055,0.000017,0.000408,0.106812,-0.009461,-0.001908,-0.364880,-0.000026,0.000781,-0.000015,-0.110143,0.674446,1.447773,-1.905456,0.300612,0.132539,-0.239253,0.485900,-4.484271,7.044517,-2.711290,0.264287,0.000000,-0.148436,0.076969,0.012841,-0.088239,-0.001553,0.002555,-0.008811,-0.032754,0.063501,0.011774,0.042637,-0.000335,-0.001638,-0.003297
0.226725,0.040950,0.964131,0.996073,-0.021859,0.006909,-0.085514,0.003842,0.164240,-0.855453,1.423496,-0.609435,0.036519,-0.020612,0.192848,-0.077270,0.802928,-0.745493,0.072547,0.000000,0.134501,-0.013954,-0.002299,-0.323908,0.000022,0.000011,0.000264,0.106599,-0.008371,-0.001763,-0.363919,-0.000038,0.000681,-0.000062,-0.140574,0.616186,1.293874,-1.856485,0.367276,0.128891,-0.321078,0.571631,-4.750281,7.071446,-2.491993,0.305185,0.000000,-0.155032,0.066479,0.010107,-0.089244,-0.001355,0.000087,-0.005964,0.018688,0.049226,0.006695,0.058864,-0.000865,-0.004322,0.002286
0.229635,0.042773,0.971130,0.995576,-0.021830,0.008542,-0.090991,0.000989,0.175072,-0.832266,1.389019,-0.602084,0.038916,-0.026865,0.201213,-0.167782,0.935390,-0.790511,0.078256,0.000000,0.131525,-0.012717,-0.002091,-0.325627,0.000001,0.000021,0.000169,0.107559,-0.007492,-0.001640,-0.362525,-0.000060,0.000608,0.000077,-0.124540,0.489154,1.078300,-1.588196,0.335975,0.105570,-0.281075,0.338333,-4.255148,6.180146,-2.054863,0.241861,0.000000,-0.130548,0.060198,0.010910,-0.077023,-0.000657,0.000877,-0.002372,0.058441,0.043770,0.006574,0.074098,-0.001058,-0.002522,0.009085
0.232222,0.044225,0.976912,0.995150,-0.021851,0.009769,-0.095413,-0.001140,0.183806,-0.812321,1.359968,-0.595996,0.040742,-0.031855,0.206381,-0.247476,1.050133,-0.827688,0.082222,0.000000,0.129279,-0.011546,-0.001862,-0.326989,-0.000004,0.000046,0.000169,0.108937,-0.006620,-0.001500,-0.360955,-0.000080,0.000580,0.000302,-0.111813,0.433374,1.055010,-1.481351,0.295810,0.092013,-0.299205,0.408731,-4.255250,6.195381,-0.480121,0.628191,0.000000,-0.110167,0.057708,0.010298,-0.066721,-0.000117,-0.000049,0.001811,0.084336,0.042968,0.005319,0.084856,-0.001017,-0.002344,0.010377
0.235163,0.045723,0.982785,0.994717,-0.021755,0.010561,-0.099764,-0.003484,0.192407,-0.790065,1.329765,-0.590252,0.042596,-0.038834,0.217562,-0.337992,1.183205,-0.809716,0.103384,0.000000,0.127118,-0.010408,-0.001679,-0.328296,-0.000004,0.000019,0.000241,0.110933,-0.005773,-0.001427,-0.359131,-0.000101,0.000514,0.000492,-0.117304,0.409542,1.090756,-1.452997,0.267710,0.088269,-0.336455,0.484936,-4.645275,6.919387,3.292866,1.593238,0.000000,-0.101524,0.055981,0.010283,-0.066181,0.000159,-0.000661,0.002102,0.095985,0.042721,0.005095,0.092222,-0.000721,-0.001939,0.008643
0.238085,0.047070,0.988075,0.994316,-0.021543,0.011048,-0.103681,-0.005832,0.200188,-0.768691,1.301848,-0.585288,0.044273,-0.045313,0.225779,-0.433287,1.326909,-0.695973,0.145951,0.000000,0.125218,-0.009307,-0.001451,-0.329636,0.000002,0.000020,0.000253,0.112776,-0.004911,-0.001296,-0.357267,-0.000109,0.000503,0.000647,-0.109926,0.355540,1.050524,-1.394644,0.254612,0.074981,-0.352601,0.576715,-5.376803,7.361749,6.788318,2.323545,0.000000,-0.104314,0.059631,0.011657,-0.070268,0.000158,-0.000039,0.000332,0.086180,0.048429,0.007107,0.091019,-0.000264,-0.000254,0.003963
