body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
0.006782,-0.056965,0.925602,0.993885,0.023782,0.012884,0.107055,0.099600,-0.241504,-1.243938,1.763909,-0.578550,-0.129675,0.017765,-0.172311,-0.373746,0.834851,-0.493008,-0.063277,0.000000,0.135599,-0.012764,-0.002722,-0.338933,0.000176,-0.000455,0.001123,0.101022,-0.007110,-0.001541,-0.384557,-0.000036,0.000232,0.000618,0.150134,0.161640,-2.807134,2.555337,0.287139,-0.157443,-0.032228,0.154969,0.269334,0.027284,-0.153159,-0.006769,0.000000,0.107099,-0.029773,-0.002318,0.089448,-0.000120,-0.000211,-0.000150,-0.069423,-0.022106,-0.003543,-0.039880,-0.000202,0.000589,0.000300
0.008256,-0.056966,0.925335,0.994106,0.024065,0.011432,0.105085,0.102631,-0.237386,-1.301615,1.814407,-0.570143,-0.132951,0.017053,-0.168472,-0.367972,0.835595,-0.496386,-0.063393,0.000000,0.137764,-0.013404,-0.002779,-0.337089,0.000172,-0.000463,0.001110,0.099595,-0.007583,-0.001622,-0.385391,-0.000040,0.000238,0.000621,0.138416,0.219919,-2.906212,2.444026,0.534971,-0.141324,-0.041779,0.229489,0.314698,0.049902,-0.189607,-0.002159,0.000000,0.106994,-0.034523,-0.003446,0.094578,-0.000262,-0.000577,-0.000922,-0.069332,-0.025908,-0.004760,-0.041598,-0.000270,0.000048,0.000513
0.010053,-0.056852,0.924963,0.994403,0.024377,0.009666,0.102351,0.105136,-0.232707,-1.360186,1.861670,-0.557151,-0.135328,0.016094,-0.163132,-0.361158,0.836847,-0.500592,-0.063363,0.000000,0.139878,-0.014145,-0.002860,-0.335150,0.000165,-0.000478,0.001086,0.098249,-0.008146,-0.001732,-0.386221,-0.000047,0.000233,0.000639,0.103689,0.246459,-2.660096,2.043918,0.709361,-0.106366,-0.045998,0.275950,0.326700,0.071289,-0.209675,0.002391,0.000000,0.094721,-0.034262,-0.003865,0.088473,-0.000383,-0.000751,-0.002188,-0.060920,-0.026070,-0.005203,-0.038858,-0.000288,-0.000398,0.000636
0.011805,-0.056685,0.924546,0.994706,0.024639,0.007996,0.099446,0.106779,-0.227527,-1.408019,1.896163,-0.541768,-0.137205,0.015213,-0.157434,-0.354904,0.838447,-0.504773,-0.063297,0.000000,0.141553,-0.014774,-0.002934,-0.333550,0.000157,-0.000493,0.001022,0.097158,-0.008625,-0.001830,-0.386945,-0.000051,0.000222,0.000647,0.074933,0.318192,-2.141571,1.430112,0.837152,-0.105994,-0.036812,0.286694,0.275449,0.088121,-0.199534,0.002547,0.000000,0.072721,-0.027685,-0.003010,0.072917,-0.000477,-0.000151,-0.003347,-0.052594,-0.020844,-0.003963,-0.035060,-0.000236,0.000020,-0.000153
0.013405,-0.056540,0.924105,0.994999,0.024811,0.006699,0.096520,0.108134,-0.219980,-1.445849,1.918875,-0.523665,-0.139568,0.014621,-0.151664,-0.350140,0.840372,-0.508573,-0.063261,0.000000,0.142787,-0.015253,-0.002980,-0.332233,0.000146,-0.000484,0.000952,0.096145,-0.008980,-0.001890,-0.387624,-0.000056,0.000234,0.000633,0.049986,0.370434,-1.836467,0.977096,1.009773,-0.078880,-0.026889,0.313593,0.238114,0.111823,-0.203712,0.002727,0.000000,0.057939,-0.025742,-0.002812,0.067227,-0.000578,0.000402,-0.003391,-0.048433,-0.019840,-0.003707,-0.033517,-0.000290,0.000371,-0.000264
0.015219,-0.056337,0.923548,0.995331,0.024911,0.005380,0.093093,0.108778,-0.212710,-1.481477,1.935247,-0.501377,-0.140361,0.014137,-0.144891,-0.345380,0.842920,-0.512922,-0.063188,0.000000,0.143871,-0.015804,-0.003046,-0.330861,0.000134,-0.000477,0.000887,0.095220,-0.009419,-0.001979,-0.388286,-0.000063,0.000237,0.000636,0.009549,0.358776,-1.643035,0.561297,1.232931,-0.013638,-0.026276,0.364747,0.224741,0.151424,-0.231516,0.006346,0.000000,0.051447,-0.030003,-0.004177,0.067547,-0.000566,-0.000444,-0.004207,-0.046616,-0.024614,-0.005424,-0.033679,-0.000224,-0.000633,0.000141
0.017206,-0.056028,0.922857,0.995696,0.025007,0.004152,0.089149,0.108516,-0.205628,-1.511571,1.941327,-0.474348,-0.140114,0.013570,-0.137074,-0.341151,0.846429,-0.517834,-0.063007,0.000000,0.144845,-0.016453,-0.003147,-0.329532,0.000124,-0.000502,0.000784,0.094280,-0.009964,-0.002107,-0.388971,-0.000065,0.000209,0.000638,-0.012190,0.443273,-1.189238,-0.009131,1.369546,-0.019478,-0.015212,0.382666,0.155874,0.181320,-0.227815,0.005300,0.000000,0.039939,-0.026554,-0.003597,0.060371,-0.000590,0.000031,-0.004648,-0.046372,-0.021942,-0.004520,-0.033273,-0.000179,-0.000168,-0.000545
0.018939,-0.055814,0.922167,0.996029,0.024954,0.003526,0.085393,0.108291,-0.194979,-1.529047,1.934882,-0.446596,-0.141140,0.013529,-0.129584,-0.339145,0.850173,-0.522034,-0.062976,0.000000,0.145468,-0.016866,-0.003190,-0.328446,0.000110,-0.000476,0.000701,0.093366,-0.010297,-0.002160,-0.389616,-0.000070,0.000231,0.000615,-0.032173,0.465140,-0.654176,-0.511530,1.335368,-0.004734,0.002464,0.354362,0.079163,0.185706,-0.200732,0.003344,0.000000,0.026030,-0.021162,-0.002642,0.050683,-0.000553,0.000837,-0.003153,-0.036306,-0.017953,-0.003421,-0.027253,-0.000256,0.000516,-0.000274
0.020502,-0.055573,0.921495,0.996315,0.024803,0.003142,0.082045,0.107229,-0.187023,-1.537738,1.920866,-0.420933,-0.140303,0.013669,-0.122899,-0.337984,0.853857,-0.525863,-0.062874,0.000000,0.145886,-0.017299,-0.003253,-0.327504,0.000101,-0.000468,0.000658,0.092828,-0.010682,-0.002244,-0.390061,-0.000075,0.000230,0.000627,-0.078389,0.374514,-0.278533,-0.937465,1.357403,0.072489,0.001714,0.353613,0.045127,0.211939,-0.209267,0.009213,0.000000,0.023048,-0.025923,-0.004293,0.048047,-0.000324,-0.000559,-0.002391,-0.024437,-0.023676,-0.005691,-0.020704,-0.000177,-0.001033,0.001193
0.022259,-0.055189,0.920669,0.996620,0.024674,0.002846,0.078312,0.105155,-0.179998,-1.540188,1.897383,-0.392299,-0.138240,0.013597,-0.115439,-0.337340,0.858650,-0.530405,-0.062608,0.000000,0.146390,-0.017903,-0.003362,-0.326524,0.000097,-0.000498,0.000605,0.092388,-0.011244,-0.002387,-0.390445,-0.000077,0.000189,0.000662,-0.099779,0.462890,0.083759,-1.341030,1.411399,0.069166,0.006076,0.376946,0.006276,0.254121,-0.229768,0.011122,0.000000,0.024898,-0.025053,-0.003831,0.048246,-0.000277,-0.000113,-0.002045,-0.020865,-0.022969,-0.005141,-0.018640,-0.000202,-0.000575,0.001252
0.024040,-0.054844,0.919750,0.996917,0.024407,0.002819,0.074511,0.103237,-0.168507,-1.534387,1.867224,-0.364477,-0.137536,0.013912,-0.107822,-0.337733,0.864022,-0.535054,-0.062429,0.000000,0.146882,-0.018302,-0.003406,-0.325574,0.000090,-0.000473,0.000576,0.091993,-0.011601,-0.002450,-0.390806,-0.000083,0.000207,0.000677,-0.121888,0.545325,0.463074,-1.744121,1.445941,0.086758,0.020070,0.393169,-0.028336,0.297098,-0.256146,0.012375,0.000000,0.024270,-0.023431,-0.003233,0.049582,-0.000261,0.000743,-0.000707,-0.010773,-0.021980,-0.004639,-0.014576,-0.000314,0.000211,0.001531
0.026112,-0.054364,0.918619,0.997221,0.023983,0.002874,0.070469,0.100280,-0.158185,-1.521665,1.827618,-0.334462,-0.134770,0.014400,-0.099713,-0.338473,0.870534,-0.540651,-0.062113,0.000000,0.147361,-0.018841,-0.003491,-0.324541,0.000087,-0.000469,0.000577,0.091957,-0.012123,-0.002573,-0.391028,-0.000090,0.000198,0.000723,-0.150339,0.420242,0.679702,-1.897654,1.347320,0.148039,0.012533,0.368614,-0.039649,0.315434,-0.268441,0.020409,0.000000,0.024796,-0.028360,-0.004893,0.046311,-0.000022,-0.000811,-0.000147,0.000328,-0.027538,-0.006842,-0.007644,-0.000174,-0.001312,0.002422
0.027914,-0.053804,0.917589,0.997456,0.023716,0.002947,0.067158,0.097224,-0.151698,-1.507199,1.791318,-0.310584,-0.131615,0.014413,-0.093077,-0.339319,0.876639,-0.545792,-0.061612,0.000000,0.147874,-0.019436,-0.003602,-0.323722,0.000090,-0.000505,0.000570,0.092007,-0.012703,-0.002723,-0.391112,-0.000090,0.000154,0.000774,-0.154210,0.444764,0.888819,-1.951510,1.183594,0.139923,0.007929,0.352939,-0.044560,0.330320,-0.281344,0.025668,0.000000,0.029058,-0.025854,-0.004050,0.044001,0.000027,-0.000344,0.000405,0.004935,-0.024913,-0.005778,-0.003425,-0.000197,-0.000669,0.002188
0.030073,-0.053183,0.916346,0.997710,0.023284,0.003058,0.063426,0.094111,-0.140395,-1.486113,1.749558,-0.287118,-0.129173,0.014717,-0.085595,-0.340256,0.883747,-0.551905,-0.061086,0.000000,0.148523,-0.019875,-0.003653,-0.322781,0.000088,-0.000482,0.000593,0.092154,-0.013119,-0.002804,-0.391165,-0.000097,0.000171,0.000811,-0.166523,0.513483,1.122642,-2.140528,1.144343,0.154469,0.017135,0.367273,-0.034570,0.360504,-0.320044,0.030021,0.000000,0.030897,-0.023759,-0.003291,0.046323,-0.000023,0.000629,0.001311,0.015208,-0.023201,-0.005090,0.000595,-0.000320,0.000302,0.002099
0.032439,-0.052433,0.915007,0.997945,0.022742,0.003100,0.059829,0.090563,-0.131158,-1.462294,1.705697,-0.264811,-0.125436,0.015099,-0.078386,-0.340702,0.891059,-0.558593,-0.060411,0.000000,0.149110,-0.020386,-0.003734,-0.321869,0.000089,-0.000480,0.000623,0.092615,-0.013631,-0.002927,-0.391088,-0.000103,0.000166,0.000858,-0.199209,0.425504,1.305339,-2.339953,1.141957,0.216895,0.004745,0.378141,-0.015756,0.398907,-0.370628,0.044953,0.000000,0.033914,-0.031677,-0.005395,0.046728,0.000161,-0.000965,0.000952,0.024093,-0.031470,-0.007824,0.006120,-0.000130,-0.001233,0.002580
0.035279,-0.051347,0.913425,0.998185,0.022255,0.003102,0.055872,0.086143,-0.123375,-1.433899,1.655960,-0.241440,-0.120497,0.014907,-0.070469,-0.340886,0.899703,-0.566730,-0.059288,0.000000,0.149880,-0.021142,-0.003869,-0.320912,0.000094,-0.000521,0.000631,0.093118,-0.014378,-0.003117,-0.390920,-0.000103,0.000122,0.000914,-0.190770,0.443875,1.345551,-2.217844,0.976018,0.201542,-0.002966,0.363627,0.006019,0.391756,-0.380546,0.051736,0.000000,0.037058,-0.029231,-0.004545,0.044353,0.000147,-0.000430,0.001026,0.024233,-0.028651,-0.006648,0.008236,-0.000130,-0.000549,0.001967
0.037832,-0.050425,0.912059,0.998377,0.021729,0.003046,0.052558,0.082932,-0.113403,-1.408471,1.616983,-0.225770,-0.117374,0.014980,-0.063841,-0.340461,0.906730,-0.573815,-0.058342,0.000000,0.150592,-0.021556,-0.003915,-0.320095,0.000095,-0.000497,0.000664,0.093584,-0.014777,-0.003193,-0.390759,-0.000108,0.000144,0.000937,-0.176480,0.470510,1.348236,-2.036124,0.787725,0.188791,0.002338,0.343217,0.043607,0.368787,-0.388134,0.055808,0.000000,0.035055,-0.024369,-0.003439,0.041977,0.000042,0.000576,0.001624,0.030788,-0.024107,-0.005367,0.011275,-0.000222,0.000451,0.001222
0.040932,-0.049222,0.910471,0.998572,0.021065,0.002879,0.049002,0.079084,-0.104554,-1.379970,1.574515,-0.209931,-0.112945,0.015001,-0.056741,-0.339142,0.914455,-0.582255,-0.057056,0.000000,0.151282,-0.022117,-0.004007,-0.319233,0.000096,-0.000498,0.000696,0.094350,-0.015343,-0.003331,-0.390469,-0.000112,0.000140,0.000963,-0.201849,0.381169,1.411217,-2.083588,0.756511,0.236639,-0.014980,0.355415,0.077588,0.394022,-0.438909,0.073995,0.000000,0.035801,-0.032923,-0.005717,0.041070,0.000181,-0.001105,0.000794,0.037050,-0.033034,-0.008253,0.016070,-0.000009,-0.001230,0.001430
0.044285,-0.047747,0.908799,0.998753,0.020521,0.002673,0.045435,0.074858,-0.098157,-1.352023,1.533640,-0.195510,-0.107909,0.014381,-0.049624,-0.337358,0.922491,-0.591372,-0.055382,0.000000,0.152024,-0.022872,-0.004144,-0.318452,0.000102,-0.000541,0.000695,0.095066,-0.016098,-0.003523,-0.390116,-0.000109,0.000095,0.000994,-0.203733,0.447579,1.458314,-1.996145,0.632387,0.234450,-0.027451,0.379026,0.113655,0.419028,-0.493801,0.090845,0.000000,0.040629,-0.033031,-0.005185,0.041671,0.000110,-0.000415,0.000627,0.038510,-0.032733,-0.007552,0.018214,-0.000053,-0.000507,0.000930
0.048319,-0.046026,0.906856,0.998944,0.019767,0.002398,0.041401,0.070934,-0.086651,-1.321637,1.494669,-0.184635,-0.103567,0.013903,-0.041580,-0.334595,0.931216,-0.602007,-0.053422,0.000000,0.152907,-0.023438,-0.004214,-0.317566,0.000101,-0.000515,0.000721,0.095890,-0.016652,-0.003634,-0.389740,-0.000114,0.000119,0.001000,-0.180621,0.468148,1.328579,-1.667699,0.432268,0.212600,-0.022644,0.357885,0.145684,0.395554,-0.499219,0.094938,0.000000,0.036492,-0.027168,-0.003871,0.038731,-0.000048,0.000709,0.000982,0.043609,-0.027290,-0.006051,0.019153,-0.000199,0.000508,0.000521
0.051904,-0.044437,0.905167,0.999084,0.019053,0.002095,0.038256,0.067633,-0.079431,-1.298880,1.466932,-0.178219,-0.099405,0.013475,-0.035309,-0.331530,0.938313,-0.611340,-0.051585,0.000000,0.153484,-0.023959,-0.004299,-0.316903,0.000100,-0.000513,0.000735,0.096811,-0.017190,-0.003765,-0.389350,-0.000117,0.000115,0.001015,-0.172854,0.322520,1.124361,-1.281309,-0.289107,0.045278,-0.037779,0.331775,0.171347,0.386460,-0.512938,0.107528,0.000000,0.032528,-0.031688,-0.005378,0.033108,0.000090,-0.000810,-0.000136,0.046178,-0.032364,-0.007946,0.021607,0.000030,-0.001061,0.000954
0.056171,-0.042387,0.903155,0.999226,0.018358,0.001737,0.034742,0.064020,-0.073750,-1.276663,1.443417,-0.196199,-0.101756,0.012391,-0.028309,-0.327741,0.946674,-0.622525,-0.049121,0.000000,0.154208,-0.024705,-0.004429,-0.316242,0.000104,-0.000547,0.000716,0.097737,-0.017946,-0.003951,-0.388876,-0.000112,0.000077,0.001038,-0.146900,0.342730,0.527316,-0.134346,-0.967294,0.017164,-0.048841,0.353946,0.192031,0.421904,-0.571086,0.126091,0.000000,0.033643,-0.030874,-0.004847,0.032818,0.000062,-0.000334,-0.000271,0.042044,-0.031088,-0.007086,0.022691,0.000022,-0.000256,0.000393
0.060682,-0.040243,0.901008,0.999361,0.017499,0.001474,0.031154,0.061757,-0.065721,-1.277787,1.461558,-0.216911,-0.098718,0.011522,-0.021151,-0.323849,0.955189,-0.634184,-0.046541,0.000000,0.154830,-0.025194,-0.004493,-0.315590,0.000102,-0.000526,0.000724,0.098492,-0.018433,-0.004049,-0.388442,-0.000116,0.000105,0.001031,-0.092658,0.385795,-0.120449,1.049688,-0.992415,0.170673,-0.033957,0.368168,0.235210,0.397483,-0.598773,0.136500,0.000000,0.023507,-0.020343,-0.002607,0.031345,-0.000183,0.001460,0.000349,0.041507,-0.020724,-0.004206,0.024437,-0.000237,0.001894,-0.000209
0.065871,-0.037818,0.898791,0.999492,0.016295,0.001267,0.027364,0.060314,-0.058318,-1.281481,1.485404,-0.235896,-0.094929,0.011033,-0.013582,-0.318333,0.962573,-0.646476,-0.043661,0.000000,0.155149,-0.025519,-0.004533,-0.314988,0.000097,-0.000489,0.000730,0.099398,-0.018775,-0.004120,-0.387899,-0.000122,0.000153,0.001030,-0.077015,0.346885,-0.143301,1.135927,-0.926472,0.191558,-0.026602,0.348488,0.316792,0.309657,-0.587288,0.144023,0.000000,0.013879,-0.017159,-0.002642,0.027785,-0.000203,0.001004,0.000228,0.051466,-0.018553,-0.004564,0.030162,-0.000265,0.001141,0.000946
0.070907,-0.035447,0.896872,0.999593,0.015147,0.000858,0.024167,0.058677,-0.051846,-1.283519,1.506995,-0.253970,-0.091056,0.010457,-0.007212,-0.311177,0.967575,-0.657675,-0.040780,0.000000,0.155385,-0.025881,-0.004599,-0.314479,0.000094,-0.000486,0.000733,0.100551,-0.019175,-0.004231,-0.387236,-0.000126,0.000151,0.001068,-0.086586,0.300787,-0.068003,1.034033,-0.884568,0.191564,-0.034242,0.296756,0.385159,0.212088,-0.540201,0.143212,0.000000,0.015024,-0.018762,-0.003216,0.023569,-0.000069,0.000004,-0.000089,0.058337,-0.020521,-0.005502,0.032699,-0.000149,-0.000242,0.001626
0.075755,-0.033146,0.895156,0.999671,0.014134,0.000246,0.021401,0.056850,-0.046287,-1.284201,1.526766,-0.271279,-0.087267,0.009663,-0.001712,-0.302927,0.971057,-0.668084,-0.037932,0.000000,0.155750,-0.026270,-0.004662,-0.314045,0.000094,-0.000488,0.000726,0.101731,-0.019596,-0.004340,-0.386591,-0.000128,0.000143,0.001095,-0.105963,0.301670,-0.041461,1.020798,-0.906338,0.207290,-0.052727,0.304906,0.411418,0.174136,-0.536795,0.156711,0.000000,0.016506,-0.021778,-0.003362,0.018862,0.000406,-0.001158,-0.001655,0.037674,-0.022194,-0.004793,0.030888,0.000433,-0.000348,0.001185
0.081162,-0.030429,0.893309,0.999752,0.013080,-0.000014,0.018049,0.054438,-0.039779,-1.285177,1.547827,-0.290223,-0.082764,0.008348,0.004985,-0.294721,0.974541,-0.679147,-0.034512,0.000000,0.156045,-0.026752,-0.004733,-0.313724,0.000110,-0.000532,0.000667,0.102058,-0.020063,-0.004423,-0.386000,-0.000109,0.000137,0.001116,-0.152349,0.416947,0.044233,0.930959,-0.939734,0.244099,-0.092587,0.425286,0.451472,0.003408,-0.449479,0.184928,0.000000,0.012616,-0.020319,-0.003460,0.022060,0.000925,-0.002915,0.001341,-0.033497,-0.015998,-0.002013,0.019556,0.000915,0.001473,-0.002712
0.086675,-0.027436,0.892585,0.999841,0.012278,0.000261,0.012899,0.050756,-0.029609,-1.282431,1.564004,-0.308868,-0.077503,0.005960,0.015300,-0.284868,0.971193,-0.686063,-0.030535,0.000000,0.156254,-0.027082,-0.004800,-0.313163,0.000131,-0.000605,0.000780,0.100391,-0.020236,-0.004420,-0.385808,-0.000091,0.000202,0.000987,-0.171052,0.483142,0.301519,0.548354,-0.837160,0.249750,-0.107114,0.489927,0.628306,-0.492449,-0.155203,0.185780,0.000000,-0.010900,-0.002672,-0.000842,0.020626,0.000225,-0.000767,0.004725,-0.055111,0.002315,0.001893,0.016286,0.000092,0.004286,-0.005299
0.091535,-0.024899,0.893889,0.999900,0.011492,0.000479,0.008262,0.047596,-0.020454,-1.273117,1.569761,-0.323709,-0.072774,0.004064,0.024582,-0.269589,0.954843,-0.685355,-0.027081,0.000000,0.155609,-0.026859,-0.004767,-0.312899,0.000119,-0.000563,0.000856,0.099853,-0.019971,-0.004347,-0.385349,-0.000105,0.000308,0.000904,-0.139142,0.423676,0.569239,0.134233,-0.682505,0.221144,-0.077476,0.429786,0.867507,-1.025046,0.151247,0.159952,0.000000,-0.032371,0.014796,0.003045,0.006684,-0.000601,0.003286,0.000740,-0.004150,0.015086,0.004427,0.029631,-0.000604,0.004764,-0.001388
0.095978,-0.022733,0.896368,0.999934,0.010625,0.000432,0.004306,0.045191,-0.012662,-1.259662,1.569373,-0.336168,-0.068657,0.002861,0.032491,-0.250168,0.930191,-0.680013,-0.024137,0.000000,0.154959,-0.026490,-0.004679,-0.312895,0.000107,-0.000474,0.000809,0.100225,-0.019633,-0.004243,-0.384623,-0.000115,0.000393,0.000931,-0.131523,0.404090,0.780365,-0.105700,-0.640745,0.220433,-0.066832,0.410551,1.108487,-1.455900,0.356044,0.156672,0.000000,-0.034176,0.014086,0.002361,-0.000803,-0.000767,0.003350,-0.002738,0.029603,0.011475,0.002403,0.036627,-0.000434,0.001788,0.000157
0.100983,-0.020279,0.899839,0.999953,0.009702,0.000305,0.000049,0.042335,-0.004290,-1.241902,1.565533,-0.349339,-0.063957,0.001391,0.041004,-0.225249,0.896607,-0.671113,-0.020814,0.000000,0.154242,-0.026295,-0.004672,-0.312931,0.000089,-0.000429,0.000746,0.101038,-0.019512,-0.004251,-0.383884,-0.000123,0.000380,0.000910,-0.151557,0.377257,0.887540,-0.218120,-0.639336,0.239492,-0.082035,0.384116,1.270900,-1.729625,0.465010,0.170592,0.000000,-0.049654,0.005980,-0.000655,-0.008644,-0.001064,0.001673,-0.004810,0.055912,-0.000060,-0.002349,0.040188,-0.000369,-0.002106,-0.000386
0.106016,-0.017707,0.903369,0.999955,0.008865,0.000253,-0.003378,0.039128,0.002428,-1.224160,1.560649,-0.361742,-0.059077,-0.000420,0.047856,-0.199332,0.861006,-0.661413,-0.017313,0.000000,0.152973,-0.026251,-0.004705,-0.313241,0.000065,-0.000407,0.000617,0.102462,-0.019635,-0.004337,-0.383016,-0.000130,0.000308,0.000916,-0.163636,0.334896,0.884387,-0.216341,-0.651977,0.254812,-0.092059,0.341631,1.333049,-1.823239,0.484592,0.183490,0.000000,-0.059569,0.002181,-0.000169,-0.018720,-0.000881,0.001908,-0.007307,0.067063,-0.005567,-0.002301,0.045861,-0.000052,-0.002470,0.001002
