body_pos_x,body_pos_y,body_pos_z,body_quat_w,body_quat_x,body_quat_y,body_quat_z,joint_pos_00,joint_pos_01,joint_pos_02,joint_pos_03,joint_pos_04,joint_pos_05,joint_pos_06,joint_pos_07,joint_pos_08,joint_pos_09,joint_pos_10,joint_pos_11,joint_pos_12,joint_pos_13,joint_pos_14,joint_pos_15,joint_pos_16,joint_pos_17,joint_pos_18,joint_pos_19,joint_pos_20,joint_pos_21,joint_pos_22,joint_pos_23,joint_pos_24,joint_pos_25,joint_pos_26,joint_vel_00,joint_vel_01,joint_vel_02,joint_vel_03,joint_vel_04,joint_vel_05,joint_vel_06,joint_vel_07,joint_vel_08,joint_vel_09,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26
-0.000966,-0.000551,0.924959,0.999681,0.000324,0.025265,0.000092,0.019567,-0.044992,-0.462588,0.839165,-0.427979,-0.017898,-0.015829,0.040181,-0.440338,0.835631,-0.446402,0.013115,0.000000,0.125016,-0.001641,-0.000683,-0.381435,0.000085,-0.000355,0.000629,0.124509,0.002423,0.000591,-0.385773,-0.000083,0.000347,0.000644,0.000225,-0.000325,-0.001775,0.000925,0.000025,0.000050,0.000100,-0.000400,-0.001450,0.000575,0.000025,0.000175,0.000000,-0.000600,-0.000650,-0.000050,-0.001550,0.000000,-0.000025,0.000000,-0.000200,-0.000375,-0.000100,0.000600,0.000000,-0.000025,0.000000
-0.000968,-0.000550,0.924956,0.999681,0.000324,0.025265,0.000092,0.019575,-0.044998,-0.462642,0.839196,-0.427980,-0.017897,-0.015826,0.040173,-0.440384,0.835653,-0.446402,0.013120,0.000000,0.125005,-0.001654,-0.000684,-0.381466,0.000085,-0.000356,0.000629,0.124507,0.002415,0.000589,-0.385759,-0.000083,0.000346,0.000645,0.000100,-0.000350,-0.002675,0.001125,0.000275,0.000175,-0.000100,-0.000425,-0.002351,0.000800,0.000225,0.000275,0.000000,-0.000425,-0.000750,-0.000050,-0.001600,0.000000,-0.000025,0.000050,0.000075,-0.000450,-0.000100,0.000800,0.000000,-0.000025,0.000050
-0.000971,-0.000544,0.924955,0.999680,0.000321,0.025276,0.000096,0.019571,-0.045006,-0.462695,0.839210,-0.427968,-0.017891,-0.015833,0.040164,-0.440432,0.835663,-0.446393,0.013126,0.000000,0.124999,-0.001671,-0.000685,-0.381499,0.000085,-0.000356,0.000631,0.124512,0.002405,0.000587,-0.385741,-0.000083,0.000346,0.000646,-0.000250,-0.000500,-0.002075,-0.000176,0.000900,0.000350,-0.000375,-0.000550,-0.001850,-0.000300,0.000826,0.000325,0.000000,-0.000200,-0.000775,-0.000050,-0.001525,0.000000,-0.000025,0.000075,0.000300,-0.000450,-0.000100,0.000875,0.000000,-0.000025,0.000050
-0.000974,-0.000539,0.924958,0.999680,0.000320,0.025304,0.000106,0.019565,-0.045018,-0.462725,0.839189,-0.427944,-0.017883,-0.015841,0.040151,-0.440458,0.835641,-0.446369,0.013133,0.000000,0.124997,-0.001685,-0.000686,-0.381527,0.000085,-0.000357,0.000632,0.124519,0.002397,0.000585,-0.385724,-0.000083,0.000345,0.000647,-0.000375,-0.000525,-0.000850,-0.001824,0.001500,0.000425,-0.000500,-0.000575,-0.000725,-0.001726,0.001350,0.000475,0.000000,-0.000025,-0.000675,-0.000025,-0.001300,0.000000,-0.000025,0.000075,0.000425,-0.000400,-0.000100,0.000825,0.000000,-0.000025,0.000075
-0.000976,-0.000534,0.924964,0.999680,0.000320,0.025304,0.000106,0.019556,-0.045027,-0.462729,0.839137,-0.427908,-0.017874,-0.015853,0.040141,-0.440461,0.835594,-0.446339,0.013145,0.000000,0.124998,-0.001698,-0.000686,-0.381551,0.000085,-0.000357,0.000634,0.124529,0.002389,0.000583,-0.385708,-0.000083,0.000345,0.000649,-0.000600,-0.000400,0.000525,-0.003549,0.002150,0.000425,-0.000700,-0.000400,0.000500,-0.003301,0.001875,0.000425,0.000000,0.000125,-0.000675,0.000000,-0.001300,0.000000,0.000000,0.000075,0.000500,-0.000400,-0.000075,0.000850,0.000000,0.000000,0.000075
-0.000977,-0.000527,0.924975,0.999680,0.000322,0.025314,0.000110,0.019541,-0.045034,-0.462704,0.839047,-0.427858,-0.017866,-0.015869,0.040135,-0.440438,0.835509,-0.446294,0.013150,0.000000,0.125002,-0.001712,-0.000686,-0.381579,0.000085,-0.000357,0.000635,0.124539,0.002381,0.000582,-0.385690,-0.000083,0.000345,0.000650,-0.000975,-0.000425,0.001600,-0.004725,0.002475,0.000600,-0.000975,-0.000425,0.001525,-0.004426,0.002176,0.000500,0.000000,0.000225,-0.000675,0.000000,-0.001375,0.000000,0.000000,0.000050,0.000500,-0.000400,-0.000050,0.000850,0.000000,0.000000,0.000050
-0.000976,-0.000515,0.924988,0.999679,0.000328,0.025327,0.000118,0.019517,-0.045044,-0.462665,0.838948,-0.427809,-0.017850,-0.015892,0.040124,-0.440400,0.835417,-0.446252,0.013165,0.000000,0.125007,-0.001725,-0.000686,-0.381606,0.000085,-0.000357,0.000636,0.124549,0.002373,0.000581,-0.385674,-0.000083,0.000345,0.000651,-0.001325,-0.000450,0.002275,-0.004925,0.002300,0.000950,-0.001325,-0.000475,0.002225,-0.004600,0.001951,0.000950,0.000000,0.000200,-0.000675,-0.000025,-0.001425,0.000025,0.000000,0.000050,0.000525,-0.000400,-0.000050,0.000825,0.000000,-0.000025,0.000025
-0.000974,-0.000502,0.925000,0.999679,0.000333,0.025329,0.000122,0.019488,-0.045052,-0.462613,0.838850,-0.427766,-0.017828,-0.015922,0.040116,-0.440349,0.835325,-0.446216,0.013188,0.000000,0.125010,-0.001739,-0.000687,-0.381636,0.000086,-0.000357,0.000637,0.124560,0.002365,0.000580,-0.385657,-0.000083,0.000344,0.000651,-0.001400,-0.000400,0.002400,-0.004125,0.001750,0.000975,-0.001375,-0.000450,0.002325,-0.003800,0.001425,0.001050,0.000000,0.000100,-0.000625,0.000000,-0.001375,0.000000,0.000000,0.000025,0.000475,-0.000350,-0.000050,0.000750,0.000000,-0.000025,0.000000
-0.000971,-0.000491,0.925007,0.999679,0.000337,0.025327,0.000125,0.019461,-0.045060,-0.462569,0.838783,-0.427739,-0.017811,-0.015947,0.040106,-0.440307,0.835265,-0.446195,0.013207,0.000000,0.125011,-0.001750,-0.000686,-0.381661,0.000085,-0.000357,0.000637,0.124568,0.002359,0.000579,-0.385644,-0.000083,0.000344,0.000651,-0.001275,-0.000400,0.001900,-0.002626,0.000975,0.000925,-0.001175,-0.000400,0.001901,-0.002424,0.000750,0.000775,0.000000,-0.000025,-0.000500,0.000025,-0.001375,-0.000025,0.000025,0.000000,0.000375,-0.000250,-0.000025,0.000675,0.000000,0.000025,0.000000
-0.000969,-0.000475,0.925012,0.999679,0.000339,0.025324,0.000129,0.019437,-0.045068,-0.462537,0.838745,-0.427727,-0.017791,-0.015969,0.040100,-0.440273,0.835228,-0.446186,0.013219,0.000000,0.125009,-0.001759,-0.000686,-0.381691,0.000085,-0.000356,0.000637,0.124575,0.002355,0.000579,-0.385630,-0.000083,0.000345,0.000651,-0.001325,-0.000425,0.001575,-0.001651,0.000500,0.001000,-0.001275,-0.000400,0.001750,-0.001700,0.000250,0.001025,0.000000,-0.000150,-0.000500,0.000000,-0.001475,0.000000,0.000025,0.000000,0.000325,-0.000225,-0.000025,0.000675,0.000000,0.000025,0.000000
-0.000965,-0.000459,0.925015,0.999679,0.000341,0.025320,0.000133,0.019408,-0.045077,-0.462506,0.838717,-0.427719,-0.017771,-0.015998,0.040090,-0.440237,0.835197,-0.446185,0.013248,0.000000,0.125005,-0.001770,-0.000686,-0.381720,0.000085,-0.000356,0.000637,0.124581,0.002350,0.000578,-0.385617,-0.000083,0.000345,0.000651,-0.001475,-0.000525,0.001650,-0.001775,0.000575,0.001300,-0.001475,-0.000500,0.001825,-0.001825,0.000300,0.001425,0.000000,-0.000275,-0.000575,0.000000,-0.001550,0.000000,0.000000,0.000000,0.000225,-0.000300,-0.000050,0.000675,0.000000,0.000000,0.000000
-0.000963,-0.000439,0.925021,0.999679,0.000343,0.025317,0.000137,0.019378,-0.045089,-0.462471,0.838674,-0.427704,-0.017739,-0.016028,0.040080,-0.440200,0.835155,-0.446174,0.013276,0.000000,0.124998,-0.001782,-0.000686,-0.381753,0.000085,-0.000356,0.000637,0.124584,0.002343,0.000577,-0.385603,-0.000083,0.000345,0.000651,-0.001675,-0.000625,0.001625,-0.002225,0.000850,0.001625,-0.001625,-0.000550,0.001825,-0.002274,0.000625,0.001450,0.000000,-0.000325,-0.000575,-0.000025,-0.001474,0.000000,-0.000025,-0.000025,0.000100,-0.000325,-0.000050,0.000600,0.000000,0.000000,0.000000
-0.000960,-0.000418,0.925027,0.999679,0.000345,0.025316,0.000142,0.019341,-0.045102,-0.462441,0.838628,-0.427685,-0.017706,-0.016063,0.040068,-0.440164,0.835106,-0.446160,0.013306,0.000000,0.124992,-0.001793,-0.000687,-0.381779,0.000085,-0.000357,0.000636,0.124585,0.002337,0.000576,-0.385593,-0.000083,0.000345,0.000651,-0.005350,-0.001625,0.099000,-0.012276,-0.031375,0.002650,0.001225,0.000500,0.100800,-0.015426,-0.030125,0.000850,0.000000,0.009325,-0.001000,0.000100,0.024125,0.000375,0.000250,0.005000,0.009875,0.000075,-0.000250,0.025500,-0.000375,-0.000200,0.005025
-0.000540,-0.000396,0.925064,0.999707,0.000346,0.024213,0.000145,0.019164,-0.045154,-0.458511,0.838183,-0.428959,-0.017633,-0.015979,0.040100,-0.436168,0.834538,-0.447379,0.013310,0.000000,0.125371,-0.001822,-0.000682,-0.380788,0.000100,-0.000346,0.000837,0.124979,0.002346,0.000567,-0.384583,-0.000098,0.000337,0.000852,-0.015550,-0.004375,0.370550,-0.038350,-0.122751,0.005425,0.009000,0.003225,0.376275,-0.049201,-0.117825,-0.001250,0.000000,0.038800,-0.002425,0.000250,0.054350,0.000825,0.000375,0.010325,0.039675,0.000600,-0.000775,0.055250,-0.000775,-0.000475,0.010250
0.000641,-0.000368,0.925135,0.999777,0.000359,0.021137,0.000144,0.018719,-0.045277,-0.447619,0.837094,-0.432595,-0.017489,-0.015703,0.040197,-0.425113,0.833138,-0.450873,0.013256,0.000000,0.126544,-0.001890,-0.000677,-0.379605,0.000118,-0.000342,0.001049,0.126172,0.002361,0.000545,-0.383383,-0.000114,0.000326,0.001061,-0.025250,-0.006450,0.583399,-0.048475,-0.198499,0.008175,0.013800,0.005425,0.591549,-0.064099,-0.191275,-0.002300,0.000000,0.039025,-0.003650,-0.000250,0.047074,0.000425,0.000075,0.004800,0.039900,0.000875,-0.000600,0.048075,-0.000375,-0.000350,0.004700
0.001922,-0.000327,0.925146,0.999847,0.000387,0.017498,0.000139,0.018154,-0.045412,-0.435175,0.836244,-0.436899,-0.017306,-0.015427,0.040317,-0.412506,0.831974,-0.455030,0.013218,0.000000,0.126932,-0.001968,-0.000692,-0.378905,0.000117,-0.000343,0.001029,0.126575,0.002381,0.000543,-0.382660,-0.000113,0.000323,0.001040,-0.025250,-0.005950,0.524599,-0.023200,-0.184949,0.007875,0.010575,0.005050,0.530924,-0.035325,-0.179525,-0.000875,0.000000,-0.006600,-0.003550,-0.001125,0.021525,-0.000350,-0.000175,-0.004875,-0.005825,0.001050,0.000375,0.022500,0.000350,0.000025,-0.004900
0.002682,-0.000285,0.925079,0.999890,0.000420,0.014821,0.000138,0.017709,-0.045515,-0.426635,0.836166,-0.439993,-0.017174,-0.015280,0.040399,-0.403876,0.831725,-0.458054,0.013221,0.000000,0.126280,-0.002032,-0.000722,-0.378744,0.000104,-0.000349,0.000854,0.125939,0.002403,0.000560,-0.382483,-0.000100,0.000327,0.000865,-0.017425,-0.008900,0.312950,0.012675,-0.117975,0.005125,0.004850,-0.001875,0.317801,0.006874,-0.117225,0.000775,0.000000,-0.048650,-0.002300,-0.002100,0.001226,-0.000900,-0.000500,-0.009175,-0.041875,0.001775,0.000575,0.001375,0.000575,0.000050,-0.010050
0.002911,-0.000255,0.924971,0.999911,0.000446,0.013353,0.000237,0.017457,-0.045768,-0.422657,0.836751,-0.441618,-0.017101,-0.015233,0.040242,-0.399794,0.832249,-0.459719,0.013249,0.000000,0.124986,-0.002060,-0.000776,-0.378856,0.000081,-0.000363,0.000662,0.124900,0.002452,0.000566,-0.382605,-0.000090,0.000325,0.000638,0.001650,-0.048975,0.084326,0.052850,-0.044325,-0.002250,0.009800,-0.045950,0.106151,0.043026,-0.054601,-0.002175,0.000000,-0.093150,0.002825,-0.002350,-0.014450,-0.001375,-0.000350,-0.010975,-0.050425,0.006875,0.001100,-0.005575,0.000300,0.000325,-0.010275
0.002585,-0.000327,0.924816,0.999915,0.000359,0.012947,0.001086,0.017775,-0.047474,-0.423262,0.838280,-0.441766,-0.017264,-0.014888,0.038561,-0.399630,0.833446,-0.460238,0.013134,0.000000,0.122554,-0.001919,-0.000816,-0.379322,0.000049,-0.000363,0.000415,0.123922,0.002678,0.000604,-0.382706,-0.000088,0.000340,0.000454,0.024850,-0.116175,-0.086299,0.083300,0.016275,-0.012775,0.022875,-0.115750,-0.035175,0.063325,-0.010075,-0.009525,0.000000,-0.115400,0.007550,-0.001225,-0.019975,-0.001100,0.000250,-0.010050,-0.039875,0.012150,0.002450,0.003549,0.000100,0.000875,-0.004600
0.001943,-0.000502,0.924663,0.999912,0.000221,0.013033,0.002565,0.018451,-0.050415,-0.426109,0.840083,-0.440967,-0.017612,-0.014318,0.035612,-0.401201,0.834782,-0.460122,0.012868,0.000000,0.120370,-0.001758,-0.000825,-0.379655,0.000037,-0.000353,0.000260,0.123305,0.002938,0.000664,-0.382463,-0.000086,0.000360,0.000454,0.028300,-0.145025,-0.139275,0.077899,0.044625,-0.017325,0.022625,-0.145625,-0.080349,0.062250,0.007425,-0.012875,0.000000,-0.080400,0.004950,-0.000700,-0.006900,-0.000175,0.000250,-0.003825,-0.022400,0.009650,0.002050,0.014649,0.000050,0.000525,0.001325
0.001354,-0.000679,0.924550,0.999905,0.000192,0.013210,0.004004,0.018907,-0.053275,-0.428833,0.841396,-0.439981,-0.017957,-0.013983,0.032736,-0.402844,0.835936,-0.459941,0.012619,0.000000,0.119338,-0.001721,-0.000844,-0.379598,0.000042,-0.000353,0.000262,0.123026,0.003064,0.000686,-0.382120,-0.000086,0.000361,0.000507,0.022700,-0.137825,-0.124151,0.059325,0.045725,-0.017650,0.017225,-0.138500,-0.072375,0.052273,0.006825,-0.013350,0.000000,-0.036650,0.002450,-0.000400,0.008125,0.000350,0.000250,0.001950,-0.009100,0.006550,0.001300,0.018025,-0.000075,0.000175,0.002900
0.000876,-0.000883,0.924456,0.999897,0.000172,0.013344,0.005339,0.019359,-0.055928,-0.431075,0.842456,-0.439138,-0.018318,-0.013629,0.030072,-0.404096,0.836873,-0.459849,0.012334,0.000000,0.118904,-0.001660,-0.000841,-0.379330,0.000051,-0.000343,0.000338,0.122941,0.003200,0.000716,-0.381742,-0.000089,0.000367,0.000570,0.025275,-0.142775,-0.109725,0.053325,0.041550,-0.020675,0.020600,-0.143225,-0.056750,0.047199,0.001175,-0.017150,0.000000,-0.016150,0.003600,0.000250,0.017225,0.000500,0.000450,0.004525,-0.001625,0.007450,0.001500,0.020976,-0.000175,0.000200,0.003200
0.000421,-0.001168,0.924358,0.999886,0.000156,0.013425,0.006876,0.019918,-0.058986,-0.433222,0.843529,-0.438319,-0.018784,-0.013159,0.027007,-0.405114,0.837824,-0.459894,0.011933,0.000000,0.118692,-0.001577,-0.000834,-0.378909,0.000062,-0.000335,0.000443,0.122961,0.003362,0.000746,-0.381281,-0.000093,0.000369,0.000635,0.025525,-0.162225,-0.102425,0.051901,0.040600,-0.025100,0.021300,-0.162500,-0.045450,0.050777,-0.007700,-0.021650,0.000000,-0.007200,0.003000,0.000000,0.023776,0.000550,0.000100,0.005150,0.001425,0.007025,0.001075,0.024050,-0.000150,-0.000175,0.002900
0.000000,-0.001508,0.924251,0.999873,0.000222,0.013445,0.008599,0.020380,-0.062417,-0.435172,0.844532,-0.437514,-0.019322,-0.012777,0.023572,-0.405914,0.838904,-0.460157,0.011468,0.000000,0.118616,-0.001540,-0.000841,-0.378379,0.000073,-0.000339,0.000544,0.122998,0.003481,0.000759,-0.380780,-0.000095,0.000360,0.000686,0.020700,-0.166675,-0.088275,0.044750,0.037600,-0.027250,0.017100,-0.166850,-0.034350,0.052001,-0.015800,-0.023925,0.000000,-0.003375,0.001825,-0.000275,0.025425,0.000425,-0.000125,0.004050,0.001600,0.005675,0.000675,0.023550,-0.000100,-0.000350,0.001975
-0.000327,-0.001854,0.924155,0.999857,0.000336,0.013443,0.010224,0.020746,-0.065653,-0.436753,0.845319,-0.436815,-0.019874,-0.012475,0.020333,-0.406488,0.839904,-0.460526,0.010976,0.000000,0.118557,-0.001504,-0.000845,-0.377892,0.000079,-0.000340,0.000605,0.123025,0.003589,0.000773,-0.380339,-0.000097,0.000355,0.000714,0.020075,-0.156225,-0.073925,0.036825,0.032175,-0.027975,0.017025,-0.156400,-0.024800,0.046200,-0.018775,-0.025125,0.000000,-0.002925,0.003125,0.000375,0.022950,0.000225,0.000275,0.002275,0.000575,0.006475,0.001225,0.020775,-0.000075,0.000125,0.001225
-0.000585,-0.002230,0.924071,0.999841,0.000425,0.013442,0.011738,0.021183,-0.068666,-0.438129,0.846005,-0.436227,-0.020441,-0.012096,0.017316,-0.406906,0.840752,-0.460908,0.010463,0.000000,0.118499,-0.001415,-0.000826,-0.377461,0.000082,-0.000328,0.000635,0.123021,0.003740,0.000808,-0.379949,-0.000098,0.000365,0.000735,0.025150,-0.159825,-0.069400,0.034401,0.029975,-0.032600,0.022200,-0.159950,-0.018850,0.043599,-0.021625,-0.029775,0.000000,-0.002250,0.004900,0.000875,0.023500,0.000150,0.000475,0.001450,-0.001200,0.008100,0.001725,0.019675,-0.000050,0.000375,0.000775
-0.000830,-0.002714,0.923980,0.999820,0.000531,0.013431,0.013437,0.021752,-0.072046,-0.439529,0.846695,-0.435616,-0.021178,-0.011587,0.013935,-0.407242,0.841648,-0.461391,0.009785,0.000000,0.118467,-0.001308,-0.000810,-0.376952,0.000085,-0.000321,0.000663,0.122977,0.003913,0.000842,-0.379552,-0.000099,0.000370,0.000745,0.026425,-0.171975,-0.066449,0.031149,0.030400,-0.037525,0.023475,-0.172050,-0.014625,0.045724,-0.026975,-0.034850,0.000000,-0.001975,0.004200,0.000350,0.025725,0.000100,0.000075,0.001175,-0.002125,0.007475,0.001225,0.019300,-0.000025,-0.000025,0.000325
-0.001033,-0.003233,0.923892,0.999794,0.000702,0.013412,0.015195,0.022240,-0.075545,-0.440787,0.847251,-0.435011,-0.021942,-0.011157,0.010434,-0.407491,0.842581,-0.461987,0.009069,0.000000,0.118420,-0.001247,-0.000812,-0.376432,0.000086,-0.000325,0.000682,0.122936,0.004039,0.000857,-0.379177,-0.000099,0.000364,0.000748,0.026575,-0.171425,-0.062075,0.027725,0.028975,-0.042875,0.023625,-0.171550,-0.014750,0.050275,-0.031450,-0.040300,0.000000,0.006550,0.004075,0.001825,0.026724,0.000375,0.000675,-0.000350,-0.012225,0.007325,0.002700,0.019675,0.000325,0.000575,0.001175
-0.001219,-0.003887,0.923792,0.999767,0.000913,0.013398,0.016885,0.022815,-0.078903,-0.442012,0.847804,-0.434457,-0.022893,-0.010642,0.007073,-0.407832,0.843659,-0.462649,0.008173,0.000000,0.118729,-0.001145,-0.000737,-0.375883,0.000100,-0.000294,0.000649,0.122488,0.004206,0.000950,-0.378765,-0.000086,0.000393,0.000792,0.027600,-0.097475,-0.044475,0.023425,0.016325,-0.046100,0.025425,-0.097650,-0.026250,0.052775,-0.024125,-0.043900,0.000000,0.035075,0.006175,0.004175,0.032425,0.000800,0.001700,0.000900,-0.042075,0.009125,0.005025,0.011050,0.000775,0.001575,-0.000600
-0.001345,-0.004518,0.923706,0.999762,0.001096,0.013396,0.017167,0.023344,-0.079444,-0.442566,0.848188,-0.434358,-0.023786,-0.010140,0.006528,-0.408541,0.844692,-0.462952,0.007313,0.000000,0.119823,-0.001000,-0.000645,-0.375135,0.000118,-0.000257,0.000718,0.121253,0.004404,0.001058,-0.378735,-0.000068,0.000427,0.000724,0.031575,0.002400,-0.023425,0.021075,-0.001250,-0.050425,0.030575,0.002300,-0.043675,0.057876,-0.013525,-0.049400,0.000000,0.054575,0.008550,0.003900,0.041025,0.000625,0.001250,0.004850,-0.062350,0.011650,0.004825,-0.000326,0.000625,0.001200,-0.004850
-0.001457,-0.005332,0.923597,0.999767,0.001291,0.013398,0.016861,0.024078,-0.078807,-0.442949,0.848647,-0.434507,-0.024910,-0.009419,0.007165,-0.409579,0.845974,-0.463190,0.006197,0.000000,0.120912,-0.000803,-0.000581,-0.374242,0.000125,-0.000244,0.000843,0.119994,0.004672,0.001143,-0.378778,-0.000061,0.000441,0.000598,0.037825,0.040725,-0.017750,0.024626,-0.010700,-0.059100,0.037325,0.040650,-0.055050,0.068626,-0.013550,-0.058875,0.000000,0.042300,0.008950,0.002575,0.040150,0.000150,0.000200,0.004450,-0.051200,0.012625,0.003650,0.002025,0.000150,0.000250,-0.004575
-0.001545,-0.006242,0.923469,0.999775,0.001514,0.013406,0.016380,0.024857,-0.077815,-0.443276,0.849173,-0.434786,-0.026150,-0.008647,0.008154,-0.410743,0.847437,-0.463494,0.004958,0.000000,0.121515,-0.000642,-0.000542,-0.373529,0.000124,-0.000249,0.000896,0.119205,0.004909,0.001204,-0.378654,-0.000062,0.000437,0.000541,0.039050,0.054925,-0.016700,0.028150,-0.016375,-0.067225,0.038700,0.054775,-0.064975,0.083499,-0.019375,-0.067250,0.000000,0.021450,0.006400,0.001225,0.033525,-0.000200,-0.000700,0.001125,-0.031750,0.010475,0.002400,0.010075,-0.000175,-0.000650,-0.001375
-0.001618,-0.007310,0.923306,0.999783,0.001842,0.013429,0.015794,0.025640,-0.076610,-0.443617,0.849773,-0.435162,-0.027599,-0.007871,0.009356,-0.412178,0.849314,-0.463965,0.003507,0.000000,0.121770,-0.000547,-0.000532,-0.372901,0.000117,-0.000272,0.000888,0.118724,0.005091,0.001239,-0.378375,-0.000068,0.000415,0.000543,0.034675,0.050725,-0.016575,0.028200,-0.017550,-0.067450,0.034275,0.050525,-0.066950,0.089975,-0.024725,-0.067475,0.000000,0.005250,0.004000,0.000225,0.026374,-0.000375,-0.001050,-0.001050,-0.015800,0.007850,0.001325,0.014600,-0.000350,-0.001025,0.000775
-0.001660,-0.008241,0.923154,0.999789,0.002168,0.013456,0.015395,0.026244,-0.075786,-0.443939,0.850301,-0.435488,-0.028848,-0.007276,0.010175,-0.413421,0.851036,-0.464483,0.002259,0.000000,0.121725,-0.000482,-0.000533,-0.372474,0.000109,-0.000291,0.000854,0.118573,0.005223,0.001257,-0.378070,-0.000076,0.000396,0.000572,0.033975,0.033250,-0.020775,0.030576,-0.017200,-0.069950,0.033400,0.032975,-0.066724,0.095351,-0.031100,-0.069700,0.000000,-0.008150,0.003950,-0.000125,0.020975,-0.000475,-0.000850,-0.002125,-0.002925,0.007475,0.000875,0.017800,-0.000425,-0.000875,0.001825
-0.001693,-0.009369,0.922964,0.999791,0.002561,0.013499,0.015161,0.026999,-0.075280,-0.444448,0.850996,-0.435850,-0.030397,-0.006535,0.010675,-0.414847,0.853128,-0.465209,0.000719,0.000000,0.121444,-0.000389,-0.000537,-0.372062,0.000098,-0.000306,0.000803,0.118607,0.005390,0.001274,-0.377663,-0.000085,0.000380,0.000616,0.039475,0.010025,-0.030925,0.038700,-0.017975,-0.080025,0.038625,0.009650,-0.071874,0.109375,-0.041125,-0.079500,0.000000,-0.018675,0.004925,-0.000200,0.018825,-0.000525,-0.000600,-0.002725,0.005675,0.008575,0.000825,0.021650,-0.000475,-0.000625,0.002325
-0.001714,-0.010581,0.922746,0.999791,0.002561,0.013499,0.015161,0.027823,-0.075385,-0.445176,0.851849,-0.436207,-0.032049,-0.005731,0.010561,-0.416296,0.855411,-0.466128,-0.000921,0.000000,0.120978,-0.000285,-0.000541,-0.371721,0.000088,-0.000315,0.000745,0.118800,0.005566,0.001290,-0.377204,-0.000095,0.000371,0.000665,0.045075,-0.024550,-0.045675,0.049600,-0.017975,-0.090550,0.043675,-0.025000,-0.078450,0.127549,-0.054400,-0.090150,0.000000,-0.027325,0.005200,-0.000500,0.016875,-0.000475,-0.000550,-0.002900,0.012525,0.008950,0.000575,0.024424,-0.000425,-0.000575,0.002450
-0.001729,-0.012018,0.922468,0.999778,0.003492,0.013639,0.015697,0.028802,-0.076262,-0.446275,0.852980,-0.436569,-0.034019,-0.004788,0.009675,-0.417985,0.858230,-0.467385,-0.002887,0.000000,0.120351,-0.000181,-0.000557,-0.371387,0.000079,-0.000328,0.000687,0.119108,0.005748,0.001297,-0.376686,-0.000102,0.000357,0.000714,0.044800,-0.055325,-0.055900,0.055799,-0.016125,-0.092575,0.042900,-0.055900,-0.078851,0.135350,-0.062800,-0.091800,0.000000,-0.029675,0.004625,-0.000725,0.014850,-0.000400,-0.000500,-0.002450,0.014900,0.008150,0.000300,0.023575,-0.000325,-0.000525,0.002050
-0.001735,-0.013279,0.922205,0.999764,0.003967,0.013717,0.016388,0.029615,-0.077598,-0.447412,0.854081,-0.436852,-0.035752,-0.004015,0.008325,-0.419450,0.860825,-0.468640,-0.004593,0.000000,0.119791,-0.000100,-0.000570,-0.371127,0.000072,-0.000335,0.000647,0.119396,0.005892,0.001302,-0.376261,-0.000108,0.000350,0.000747,0.044700,-0.087725,-0.066875,0.063625,-0.014975,-0.094800,0.042475,-0.088375,-0.079175,0.144376,-0.072150,-0.093650,0.000000,-0.030275,0.004350,-0.000700,0.013650,-0.000300,-0.000275,-0.001925,0.015575,0.007600,0.000250,0.022325,-0.000250,-0.000300,0.001575
-0.001739,-0.014768,0.921873,0.999741,0.004535,0.013811,0.017501,0.030590,-0.079771,-0.448950,0.855525,-0.437168,-0.037811,-0.003089,0.006140,-0.421152,0.864005,-0.470271,-0.006633,0.000000,0.119140,-0.000007,-0.000585,-0.370841,0.000067,-0.000339,0.000610,0.119731,0.006052,0.001307,-0.375793,-0.000112,0.000345,0.000777,0.052275,-0.126800,-0.085600,0.079601,-0.016125,-0.107850,0.049400,-0.127500,-0.088350,0.168151,-0.088175,-0.106450,0.000000,-0.032825,0.005425,-0.000625,0.014475,-0.000225,-0.000150,-0.001675,0.016650,0.008725,0.000375,0.022850,-0.000175,-0.000225,0.001275
